time,x,y,v_x,v_y,total_energy
122904000.0,112471917599.40216,-98720176233.84811,19630.769236147582,22406.720142580732,-442786861.86912984
123120000.0,116607012920.88332,-93790665909.90158,18651.23963783303,23229.885803845897,-442786861.945004
123336000.0,120526764698.61548,-88687948327.75671,17637.154097216877,24010.24183616184,-442786862.0210055
123552000.0,124223909850.06259,-83421429008.70187,16590.384323622635,24746.33276803195,-442786862.0971359
123768000.0,127691596318.10316,-78000819051.31398,15512.863807692143,25436.785108880027,-442786862.17339635
123984000.0,130923396028.36171,-72436117132.84367,14406.584213655442,26080.310014794406,-442786862.2497883
124200000.0,133913317054.314,-66737590952.0272,13273.591652825373,26675.70579379643,-442786862.3263124
124416000.0,136655814965.29387,-60915758148.59937,12115.982845617975,27221.86024502541,-442786862.40296894
124632000.0,139145803334.1381,-54981366735.95642,10935.90117969015,27717.752826579395,-442786862.4797588
124848000.0,141378663382.87494,-48945375084.51439,9735.532672058667,28162.45664711521,-442786862.5566814
125064000.0,143350252746.5889,-42818931494.32597,8517.101843318178,28555.14027669149,-442786862.6337369
125280000.0,145056913337.37302,-36613353396.45156,7282.867512309473,28895.069372733404,-442786862.710925
125496000.0,146495478292.1069,-30340106223.42664,6035.118519801679,29181.60811740661,-442786862.7882448
125712000.0,147663277989.6701,-24010781989.924316,4776.16938994262,29414.220463109083,-442786862.8656954
125928000.0,148558145125.10934,-17637077625.376175,3508.355938399299,29592.47118322167,-442786862.9432756
126144000.0,149178418830.2214,-11230773100.88463,2234.030836254639,29716.026725700158,-442786863.0209837
126360000.0,149522947831.9852,-4803709393.233677,955.5591388466578,29784.655867541664,-442786863.0988183
126576000.0,149591092642.27164,1632233670.8194695,-324.68621116840814,29798.230168615046,-442786863.1767771
126792000.0,149382726774.27243,8065159646.512849,-1604.3288971772731,29756.72422380684,-442786863.25485814
127008000.0,148898236983.11456,14483177735.673185,-2880.9937489985145,29660.215712899924,-442786863.33305943
127224000.0,148138522530.1592,20874425040.22364,-4152.311260883475,29508.885248069524,-442786863.4113774
127440000.0,147104993472.5174,27227088760.920906,-5415.922097719938,29303.01601934916,-442786863.4898099
127656000.0,145799567981.34412,33529428297.76325,-6669.481580061532,29042.9932388859,-442786863.5683535
127872000.0,144224668694.4925,39769797208.73827,-7910.664138663599,28729.303385268075,-442786863.64700484
128088000.0,142383218111.11353,45936664983.90605,-9137.167729289213,28362.533249668297,-442786863.7257604
128304000.0,140278633037.77136,52018638592.23884,-10346.718198657012,27943.368785998093,-442786863.8046166
128520000.0,137914818097.60147,58004483759.161285,-11537.073592534849,27472.593767716593,-442786863.8835695
128736000.0,135296158315.96599,63883145933.35332,-12706.028397139446,26951.088254372942,-442786863.96261466
128952000.0,132427510797.95097,69643770902.08914,-13851.417705181675,26379.826871388796,-442786864.0417482
129168000.0,129314195514.89928,75275725015.18858,-14971.121298098811,25759.876907002355,-442786864.12096536
129384000.0,125961985218.97647,80768614978.54727,-16063.0676362384,25092.396230697334,-442786864.20026207
129600000.0,122377094506.51988,86112307179.1885,-17125.237749002255,24378.6310378279,-442786864.27963305
129816000.0,118566168052.61876,91296946504.83759,-18155.669017222433,23619.913425522904,-442786864.3590737
130032000.0,114536268041.01312,96312974622.15587,-19152.45884032284,22817.65880530828,-442786864.43857855
130248000.0,110294860814.97487,101151147678.98407,-20113.768181119143,21973.363158224827,-442786864.518143
130464000.0,105849802776.345,105802553397.22632,-21037.8249814247,21088.600138538153,-442786864.5977616
130680000.0,101209325561.34125,110258627524.35674,-21922.927441959993,20165.018032438275,-442786864.67742866
130896000.0,96382020523.118,114511169612.94272,-22767.447160406206,19204.336578406914,-442786864.7571394
131112000.0,91376822552.35268,118552358099.04982,-23569.832121798827,18208.343656190707,-442786864.83688766
131328000.0,86202993268.34732,122374764651.91832,-24328.609535823074,17178.891851557746,-442786864.9166682
131544000.0,80870103614.26787,125971367768.87552,-25042.38851594813,16117.894904232555,-442786864.99647534
131760000.0,75388015891.19676,129335565591.06685,-25709.862595720202,15027.32404660081,-442786865.07630354
131976000.0,69766865266.64264,132461187917.24783,-26329.812077924067,13909.204240949264,-442786865.15614676
132192000.0,64017040794.03559,135342507394.57306,-26901.106212717255,12765.610323158713,-442786865.23599946
132408000.0,58149165980.534775,137974249867.04306,-27422.70520123951,11598.663060898163,-442786865.3158564
132624000.0,52174078941.18739,140351603864.02057,-27893.662021600805,10410.52513447693,-442786865.39571077
132840000.0,46102812178.10352,142470229212.99915,-28313.124074552892,9203.397048598341,-442786865.4755574
133056000.0,39946572023.85011,144326264762.59537,-28680.334646550953,7979.51298332427,-442786865.55539095
133272000.0,33716717788.719524,145916335203.5358,-28994.634188311822,6741.136592604409,-442786865.63520515
133488000.0,27424740651.89411,147237556977.21713,-29255.461407372626,5490.55675874826,-442786865.7149946
133704000.0,21082242336.808815,148287543263.22858,-29462.35417354722,4230.083311221995,-442786865.7947541
133920000.0,14700913611.209959,149064408039.03485,-29614.950236566336,2962.042718137035,-442786865.8744776
134136000.0,8292512652.521147,149566769206.82172,-29712.98775557014,1688.773758763194,-442786865.95416003
134352000.0,1868843319.1580372,149793750784.3009,-29756.305640497787,412.6231853471795,-442786866.03379625
134568000.0,-4558266631.615778,149744984158.05258,-29744.84370578661,-864.0586175521121,-442786866.11338043
134784000.0,-10976987338.82768,149420608399.74826,-29678.642637153294,-2138.9219680858796,-442786866.192908
135000000.0,-17375508605.670483,148821269647.3415,-29557.843772579734,-3409.622208471156,-442786866.2723736
135216000.0,-23742061600.132607,147948119555.0345,-29382.68869896671,-4673.824004772123,-442786866.3517726
135432000.0,-30064940448.756073,146802812817.5234,-29153.518666248547,-5929.205617329326,-442786866.43109995
135648000.0,-36332523684.31633,145387503775.6893,-28870.773821080908,-7173.463134202271,-442786866.51035124
135864000.0,-42533295508.70764,143704842112.53482,-28534.992262521493,-8404.314660146183,-442786866.5895222
136080000.0,-48655866832.87253,141757967649.76376,-28146.808922419248,-9619.504453810145,-442786866.66860807
136296000.0,-54688996056.23133,139550504256.96198,-27706.954273511543,-10816.807006020577,-442786866.74760497
136512000.0,-60621609548.7452,137086552886.85907,-27216.252868500353,-11994.031052200135,-442786866.82650906
136728000.0,-66442821799.48077,134370683751.63069,-26675.621713637727,-13149.023512166646,-442786866.90531623
136944000.0,-72141955196.33408,131407927656.63896,-26086.068480597565,-14279.673350758978,-442786866.98402333
137160000.0,-77708559402.41275,128203766509.40128,-25448.689560645107,-15383.915352945627,-442786867.06262666
137376000.0,-83132430295.46602,124764123022.92516,-24764.66796533745,-16459.73380728684,-442786867.1411229
137592000.0,-88403628437.68939,121095349633.84694,-24035.271078198082,-17505.16609184112,-442786867.21950877
137808000.0,-93512497044.21231,117204216657.06435,-23261.84826200589,-18518.306156831568,-442786867.2977822
138024000.0,-98449679419.59921,113097899699.75618,-22445.82832652471,-19497.307898615756,-442786867.3759399
138240000.0,-103206135832.75635,108783966358.83617,-21588.716861673358,-20440.388419734205,-442786867.4539798
138456000.0,-107773159801.73415,104270362226.99113,-20692.09344129863,-21345.83117004627,-442786867.5318998
138672000.0,-112142393761.04657,99565396233.50656,-19757.608702865004,-22211.98896419792,-442786867.6096977
138888000.0,-116305844085.29218,94677725347.08405,-18786.981308515613,-23037.28687090297,-442786867.68737185
139104000.0,-120255895444.05403,89616338668.80557,-17781.994793089205,-23820.224969757084,-442786867.76492107
139320000.0,-123985324464.27492,84390540944.2984,-16744.49430479806,-24559.380971542338,-442786867.8423433
139536000.0,-127487312677.54887,79009935525.00172,-15676.3832443826,-25253.412698218504,-442786867.9196382
139752000.0,-130755458731.03728,73484406809.23203,-14579.619808659763,-25901.06041903539,-442786867.9968044
139968000.0,-133783789842.00609,67824102194.488785,-13456.213444474983,-26501.149039438253,-442786868.07384175
140184000.0,-136566772477.28798,62039413573.13537,-12308.22121915182,-27052.590139675252,-442786868.1507495
140400000.0,-139099322240.29813,56140958404.23186,-11137.744113609657,-27554.383860251924,-442786868.22752804
140616000.0,-141376812949.57254,50139560394.888245,-9946.923244388523,-28005.620631612546,-442786868.3041769
140832000.0,-143395084894.15222,44046229825.04676,-8737.9360208816,-28405.4827456622,-442786868.38069665
141048000.0,-145150452252.50354,37872143550.092606,-7512.99224413063,-28753.245766975902,-442786868.4570873
141264000.0,-146639709663.04312,31628624716.13233,-6274.330153587526,-29048.2797817726,-442786868.53335035
141480000.0,-147860137935.7234,25327122223.169632,-5024.212428287388,-29290.050482962186,-442786868.6094862
141696000.0,-148809508895.53082,18979189971.74876,-3764.922148914141,-29478.12008980275,-442786868.68549657
141912000.0,-149486089350.15283,12596465928.927261,-2498.7587272703167,-29612.14810093346,-442786868.76138246
142128000.0,-149888644175.4776,6190651049.68173,-1228.033809687427,-29691.89187977574,-442786868.83714575
142344000.0,-150016438514.00623,-226511909.9565344,44.93283906700913,-29717.207071521774,-442786868.9127885
142560000.0,-149869239082.67374,-6643259651.594832,1317.8174648151362,-29688.047851155312,-442786868.98831254
142776000.0,-149447314587.99588,-13047829628.46466,2588.2964593469073,-29604.46700217505,-442786869.06371975
142992000.0,-148751435247.88083,-19428481338.115982,3854.0504955657943,-29466.615825916037,-442786869.1390136
143208000.0,-147782871420.86737,-25773517577.23835,5112.768655817324,-29274.74388158955,-442786869.2141959
143424000.0,-146543391344.97244,-32071305622.077282,6362.152546820727,-29029.198557387066,-442786869.2892698
143640000.0,-145035257989.75174,-38310298298.013405,7599.920394633941,-28730.424473219275,-442786869.36423844
143856000.0,-143261225026.5946,-44479054902.01947,8823.811113097083,-28378.96271588709,-442786869.43910515
144072000.0,-141224531923.68756,-50566261941.90707,10031.588339219572,-27975.449907708,-442786869.5138734
144288000.0,-138928898173.49063,-56560753656.52026,11221.044429001317,-27520.617109848456,-442786869.58854616
144504000.0,-136378516661.97266,-62451532281.32839,12390.004407209128,-27015.288561841167,-442786869.66312796
144720000.0,-133578046190.24818,-68227788024.21418,13536.3298646659,-26460.380258995465,-442786869.73762244
144936000.0,-130532603160.64476,-73878918716.64735,14657.922796652463,-25856.898369639162,-442786869.8120339
145152000.0,-127247752440.60744,-79394549105.87752,15752.729376070525,-25205.937494361937,-442786869.8863663
145368000.0,-123729497419.21321,-84764549754.27393,16818.743655070295,-24508.678769662944,-442786869.96062386
145584000.0,-119984269272.42128,-89979055512.48395,17854.011188908284,-23766.387818639294,-442786870.0348117
145800000.0,-116018915454.52486,-95028483533.67703,18856.632575870062,-22980.412551587033,-442786870.10893387
146016000.0,-111840687434.59326,-99903550796.7866,19824.76690716959,-22152.1808196224,-442786870.1829957
146232000.0,-107457227697.99951,-104595291107.35925,20756.635120821546,-21283.197924668082,-442786870.2570016
146448000.0,-102876556034.41516,-109095071545.36859,21650.523253576477,-20375.043989386886,-442786870.33095676
146664000.0,-98107055134.92017,-113394608330.15094,22504.78558511053,-19429.371190883554,-442786870.4048662
146880000.0,-93157455522.118,-117485982073.47066,23317.84766877299,-18447.900862233728,-442786870.47873497
147096000.0,-88036819838.36409,-121361652392.62575,24088.209243315705,-17432.42046613755,-442786870.5525687
147312000.0,-82754526518.40593,-125014471856.45813,24814.447020159583,-16384.780445233107,-442786870.62637234
147528000.0,-77320252873.8943,-128437699238.13829,25495.217340894564,-15306.890953841918,-442786870.7001513
147744000.0,-71743957618.35435,-131625012049.65019,26129.25869986182,-14200.71847615422,-442786870.7739111
147960000.0,-66035862862.30051,-134570518334.00937,26715.394126830124,-13068.282336095386,-442786870.8476574
148176000.0,-60206435609.23797,-137268767692.4042,27252.533424953,-11911.651104345992,-442786870.92139524
148392000.0,-54266368784.313354,-139714761524.6572,27739.675259379772,-10732.938908216072,-442786870.99513036
148608000.0,-48226561828.35515,-141903962462.65848,28175.909092091963,-9534.301650298361,-442786871.0688683
148824000.0,-42098100890.978775,-143832302977.7278,28560.41695874689,-8317.933142045094,-442786871.14261466
149040000.0,-35892238657.31829,-145496193144.2112,28892.475083533325,-7086.061158627475,-442786871.2163748
149256000.0,-29620373843.78464,-146892527543.01508,29171.455328279106,-5840.943421645459,-442786871.2901547
149472000.0,-23294030399.03581,-148018691290.22098,29396.826472298337,-4584.863516457186,-442786871.36395955
149688000.0,-16924836447.075258,-148872565177.40744,29568.155319725938,-3320.1267510914013,-442786871.4377946
149904000.0,-10524503010.068201,-149452529911.82974,29685.107631359686,-2049.0559638917093,-442786871.5116656
150120000.0,-4104802549.0783577,-149757469446.17154,29747.448878314644,-773.987287217501,-442786871.58557796
150336000.0,2322452638.521756,-149786773389.1827,29755.044815091547,502.7341253078837,-442786871.6595364
150552000.0,8745432125.729078,-149540338490.15277,29707.861869969114,1778.7584003567451,-442786871.7335469
150768000.0,15152309127.021702,-149018569191.83582,29605.96735095009,3051.7352674770636,-442786871.80761415
150984000.0,21531282293.90213,-148222377248.13934,29449.52946582153,4319.318394776461,-442786871.8817433
151200000.0,27870597494.59591,-147153180404.61212,29238.817155231074,5579.169729678298,-442786871.9559395
151416000.0,34158569537.430008,-145812900141.512,28974.199738031923,6828.963836617724,-442786872.0302074
151632000.0,40383603797.29259,-144203958481.00082,28656.146368509595,8066.392223460798,-442786872.10455143
151848000.0,46534217704.53199,-142329273861.79575,28285.22530547213,9289.167648361643,-442786872.17897666
152064000.0,52599062055.68927,-140192256086.40216,27862.102993561886,10495.028398721812,-442786872.2534873
152280000.0,58566942105.57721,-137796800347.8572,27387.542957530193,11681.742533883302,-442786872.3280873
152496000.0,64426838400.420876,-135147280344.7229,26862.404510605134,12847.112083172742,-442786872.40278155
152712000.0,70167927312.06128,-132248540494.87791,26287.64127847654,13988.977190919803,-442786872.4775734
152928000.0,75779601233.59578,-129105887260.46408,25664.299540819826,15105.220200098413,-442786872.5524669
153144000.0,81251488397.28723,-125725079598.14328,24993.51639268045,16193.769666285492,-442786872.62746555
153360000.0,86573472276.11855,-122112318550.60703,24276.517728442348,17252.604293698958,-442786872.7025727
153576000.0,91735710531.00125,-118274235997.0518,23514.61605150534,18279.75678516524,-442786872.77779174
153792000.0,96728653466.36458,-114217882582.08171,22709.208113197157,19273.31759797661,-442786872.8531257
154008000.0,101543061957.6565,-109950714844.22282,21861.77238484381,20231.43859773058,-442786872.9285772
154224000.0,106170024815.1782,-105480581566.92567,20973.8663673164,21152.336602397365,-442786873.004149
154440000.0,110600975549.64835,-100815709376.58818,20047.123742761527,22034.296809037387,-442786873.0798433
154656000.0,114827708505.95149,-95964687613.74763,19083.251373605108,22875.676095788225,-442786873.15566224
154872000.0,118842394332.66553,-90936452505.16103,18084.026154293926,23674.906191959883,-442786873.231608
155088000.0,122637594756.1823,-85740270666.01422,17051.291721604433,24430.49670931779,-442786873.30768174
155304000.0,126206276629.5337,-80385721962.96758,15986.955029702829,25141.0380278946,-442786873.38388526
155520000.0,129541825227.40825,-74882681770.15366,14892.982796482596,25805.20402995393,-442786873.4602197
155736000.0,132638056760.28859,-69241302651.58797,13771.397828034547,26421.754676031116,-442786873.5366861
155952000.0,135489230082.1554,-63471995504.73148,12624.275228418315,26989.538417297124,-442786873.61328465
156168000.0,138090057567.7839,-57585410201.150055,11453.738502202117,27507.494438831178,-442786873.6900163
156384000.0,140435715137.30283,-51592415761.34737,10261.955557518098,27974.6547287446,-442786873.76688117
156600000.0,142521851407.38763,-45504080101.90024,9051.134617642634,28390.145968471636,-442786873.84387887
156816000.0,144344595950.21637,-39331649393.995224,7823.520049353377,28753.191239931763,-442786873.92100924
157032000.0,145900566643.1233,-33086527073.350143,6581.388116536627,29063.111545670945,-442786873.9982716
157248000.0,147186876093.73788,-26780252542.300056,5327.042667718846,29319.327138505156,-442786874.0756651
157464000.0,148201137127.2894,-20424479605.53235,4062.8107663738756,29521.358657617056,-442786874.15318894
157680000.0,148941467324.68713,-14030954681.566994,2791.038273012,29668.82806849459,-442786874.2308412
