time,x,y,radius,v_x,v_y,a_x,a_y,total_energy
77760000.0,57826592486.10032,-220357600595.21768,227818758970.00885,22735.081435861397,5843.321917250177,-0.0006488133442136173,0.0024724083785403307,-306818473.3801117
77976000.0,62722234558.55257,-219037766718.43704,227841220934.70822,22594.937753511254,6377.362127014888,-0.0007035342446097979,0.0024568730823104927,-306674253.07825685
78192000.0,67586329066.452736,-217602942563.7377,227857307297.95822,22442.97435667554,6908.046712793955,-0.000757932610296753,0.00244026223266877,-306530021.585323
78408000.0,72416330475.56166,-216053878036.4105,227867073387.35428,22279.26091285144,7435.143355050409,-0.0008119932289008463,0.0024225790631926375,-306385759.69405556
78624000.0,77209708654.69379,-214391373147.33344,227870577281.3635,22103.87037540886,7958.420432700019,-0.000865700708655535,0.002403826758281606,-306241448.33550507
78840000.0,81963949589.65059,-212616277863.25305,227867879800.46423,21916.879022339264,8477.647012488846,-0.0009190394632050278,0.002384008467800437,-306097068.5771343
79056000.0,86676556105.87823,-210729491959.01862,227859044498.30722,21718.366498286978,8992.59284153374,-0.0009719936969702955,0.002363127322452855,-305952601.6212129
79272000.0,91345048600.5453,-208731964871.06912,227844137652.8552,21508.415859741395,9503.028343183556,-0.0010245473910982803,0.0023411864498826826,-305808028.80350703
79488000.0,95966965784.70992,-206624695551.4386,227823228257.45483,21287.113623264166,10008.724616358215,-0.0010766842900166496,0.0023181889914993263,-305663331.5922803
79704000.0,100539865436.21747,-204408732321.51154,227796388011.7946,21054.54981662057,10509.453438522069,-0.001128387888617922,0.002294138120024264,-305518491.5876085
79920000.0,105061325163.94183,-202085172724.72684,227763691312.6985,20810.818032679097,11004.98727244731,-0.0011796414200984041,0.0022690370577549634,-305373490.52102596
80136000.0,109528943183.95247,-199655163377.3949,227725215244.70612,20556.01548593784,11495.099276922381,-0.0012304278444789255,0.002242889095542086,-305228310.255509
80352000.0,113940339108.15903,-197119899816.75885,227681039570.38522,20290.243071530393,11979.563321559472,-0.0012807298378360189,0.0022156976124752636,-305082932.7858092
80568000.0,118293154745.95255,-194480626345.3982,227631246720.32236,20013.605426557813,12458.154005854129,-0.0013305297822738384,0.0021874660962719486,-304937340.2391475
80784000.0,122585054919.32816,-191738635871.03986,227575921782.73587,19726.210993586665,12930.64668264887,-0.0013798097566687301,0.0021581981643628546,-304791514.8762782
81000000.0,126813728291.9393,-188895269740.80945,227515152492.65262,19428.17208614622,13396.817486151247,-0.0014285515282200778,0.002127897585666437,-304645439.092935
81216000.0,130976888212.49657,-185951917568.92236,227449029220.5885,19119.604956050684,13856.443364655197,-0.001476736544842667,0.0020965683030435512,-304499095.4216688
81432000.0,135072273572.88542,-182910017056.78342,227377644960.67154,18800.62986236467,14309.302118112604,-0.0015243459284374548,0.0020642144564219696,-304352466.5340892
81648000.0,139097649681.3376,-179771053804.43167,227301095318.14398,18471.37114182218,14755.17244069975,-0.00157136046907926,0.002030840406578811,-304205535.2435192
81864000.0,143050809150.94852,-176536561112.23587,227219478496.1784,18131.957280501058,15193.833968520772,-0.0016177606201614378,0.001996450759567092,-304058284.50807416
82080000.0,146929572803.7896,-173208119771.7162,227132895281.94125,17782.520986546187,15625.067332587263,-0.0016635264945391464,0.0019610503917706075,-303910697.43417615
82296000.0,150731790590.81897,-169787357844.33813,227041449031.8361,17423.19926372573,16048.654217209714,-0.0017086378617142519,0.0019246444755691282,-303762757.2805133
82512000.0,154455342527.74567,-166275950427.09476,226945245655.85617,17054.133485595452,16464.377423932645,-0.0017530741461063272,0.0018872385055935144,-303614447.4624541
82728000.0,158098139646.95392,-162675619403.6668,226844393600.97574,16675.469470036485,16872.020941140843,-0.0017968144264554674,0.0018488383255477426,-303465751.556928
82944000.0,161658124965.54147,-158988133179.92203,226739003833.50732,16287.357553922104,17271.370019459155,-0.0018398374364038464,0.0018094501555720262,-303316653.30778235
83160000.0,165133274469.47223,-155215306402.48965,226629189820.35126,15889.952667658872,17662.211253062713,-0.0018821215663039946,0.001769080620118233,-303167136.6316213
83376000.0,168521598113.7878,-151358999659.12198,226515067509.0624,15483.414409337209,18044.33266700825,-0.0019236448663027068,0.0017277367763055972,-303017185.6241409
83592000.0,171821140838.76355,-147421119159.53052,226396755306.65787,15067.907118215824,18417.523810690258,-0.0019643850507502507,0.0016854261427213153,-302866784.56696653
83808000.0,175029983601.83426,-143403616395.364,226274374057.08823,14643.59994725377,18781.575857518063,-0.0020043195039851566,0.0016421567286270462,-302715917.93499935
84024000.0,178146244425.0521,-139308487777.9747,226148047017.29468,14210.666934392975,19136.281710901505,-0.0020434252875452356,0.0015979370635285097,-302564570.4042832
84240000.0,181168079457.77313,-135137774252.60199,226017899831.77264,13769.287072283205,19481.436116623663,-0.0020816791488556864,0.0015527762270614413,-302412726.8603954
84456000.0,184093684054.20178,-130893560887.5864,225884060505.56235,13319.644376130376,19816.835781668935,-0.002119057531445092,0.0015066838791429787,-302260372.4073679
84672000.0,186921293865.35242,-126577976437.21326,225746659375.58667,12861.927949338236,20142.279499563818,-0.0021555365867397896,0.0014596702903332205,-302107492.3771471
84888000.0,189649185944.91403,-122193192876.77457,225605829080.25494,12396.332046602442,20457.56828227579,-0.0021910921874865354,0.0014117463723472218,-301954072.3395938
85104000.0,192275679868.43048,-117741424908.42888,225461704527.25305,11923.05613410535,20762.50549870279,-0.0022256999428524765,0.0013629237086530055,-301800098.1130266
85320000.0,194799138865.13037,-113224929436.43362,225314422859.43817,11442.304946449216,21056.89701977184,-0.0022593352152502724,0.0013132145850864075,-301645555.77531475
85536000.0,197217970961.66205,-108646005010.322,225164123418.75845,10954.288539955158,21340.551370150504,-0.0022919731389346304,0.001262632020408637,-301490431.6755164
85752000.0,199530630136.9073,-104006991234.5974,225010947708.1169,10459.222341945278,21613.27988655877,-0.0023235886404146286,0.0012111897967274179,-301334712.44606644
85968000.0,201735617486.96387,-99310268143.52264,224855039351.10052,9957.327195615719,21874.89688265189,-0.002354156460723897,0.0011589024896974578,-301178385.0155104
86184000.0,203831482399.3011,-94558255539.59018,224696544049.49585,9448.829400099357,22125.21982042654,-0.002383651179588004,0.0011057854984108228,-301021436.62178034
86400000.0,205816823735.0051,-89753412294.27112,224535609538.51303,8933.960745308348,22364.069488083278,-0.0024120472415253007,0.0010518550748825854,-300863854.82601225
86616000.0,207690291017.9414,-84898235609.65826,224372385539.6431,8412.958541138883,22591.270184257915,-0.002439318983913831,0.0009971283530318647,-300705627.52689135
86832000.0,209450585629.57065,-79995260239.63902,224207023711.07306,7886.065640613496,22806.649908512798,-0.002465440667052912,0.0009416233770532009,-300546742.97552454
87048000.0,211096462008.06216,-75047057669.26036,224039677595.58688,7353.530456530067,23010.04055795629,-0.0024903865062434224,0.0008853591290680184,-300387189.79082453
87264000.0,212626728850.25504,-70056235250.97891,223870502565.88153,6815.606971181487,23201.278129834984,-0.002514130705905801,0.0008283555559408928,-300226956.97539514
87480000.0,214040250314.92288,-65025435296.525566,223699655767.23062,6272.554738705834,23380.202929918218,-0.0025366474957492086,0.0007706335951403701,-300066033.93190306
87696000.0,215335947225.7025,-59957334123.1558,223527296057.43073,5724.638879624005,23546.65978646854,-0.0025579111689991974,0.0007122151995193267,-299904410.479918
87912000.0,216512798271.95087,-54854641053.10421,223353583943.96854,5172.130067120179,23700.498269564712,-0.002577896122684655,0.0006531233608852923,-299742076.87320256
88128000.0,217569841205.69882,-49720097365.1155,223178681518.35104,4615.304504620293,23841.572915515935,-0.0025965768999775788,0.0005933821322268512,-299579023.81743073
88344000.0,218506174032.77414,-44556475196.983475,223002752387.54428,4054.4438942251363,23969.743456076936,-0.0026139282345715776,0.0005330166484582451,-299415242.48830694
88560000.0,219320956196.07068,-39366576398.09562,222825961602.47095,3489.835395557676,24084.875052143918,-0.0026299250970767255,0.00047205314554065765,-299250724.55006325
88776000.0,220013409748.84653,-34153231331.053364,222648475583.5222,2921.7715745891032,24186.8385315807,-0.0026445427433995964,0.0004105189778354336,-299085462.17429835
88992000.0,220582820515.83975,-28919297621.516987,222470462043.04306,2350.5503420147907,24275.510630793153,-0.002657756765068024,0.000348442633541732,-298919448.059129
89208000.0,221028539239.8994,-23667658855.510406,222292089904.75702,1776.4748807600974,24350.774239638165,-0.0026695431414503067,0.0002858537480688739,-298752675.4486179
89424000.0,221349982711.73984,-18401223223.51361,222113529220.102,1199.8535622068312,24412.51864922104,-0.002679878293808189,0.0002227831151919843,-298585138.1524341
89640000.0,221546634880.33856,-13122922110.770668,221934951081.45404,620.9998507442624,24460.63980210251,-0.0026887391411122975,0.00015926269583852945,-298416830.5657086
89856000.0,221618047941.41547,-7835708633.348005,221756527532.22452,40.23219626400612,24495.04054440363,-0.002696103157537331,9.532562435301608e-05,-298247747.68903506
90072000.0,221563843401.34946,-2542556119.5919147,221578431473.82144,-542.1260857640574,24515.63087926388,-0.002701948431542803,3.100621208757695e-05,-298077885.14856875
90288000.0,221383713113.81342,2753543463.244663,221400836569.47464,-1125.7469469773027,24522.328221074797,-0.0027062537264330826,-3.366005183258607e-05,-297907239.21617115
90504000.0,221077420286.3361,8049581137.307668,221223917144.93118,-1710.2977518868486,24515.05764987896,-0.002708998542278223,-9.863650271779706e-05,-297735806.82954234
90720000.0,220644800453.93427,13342532597.34612,221047848086.03705,-2295.4414370189447,24493.752165291917,-0.0027101631790645182,-0.00016388530564238253,-297563585.6122872
90936000.0,220085762416.89697,18629359948.63915,220872804733.22827,-2880.8366836968808,24458.35293927316,-0.002709728800931023,-0.00022936746403484192,-297390573.8938471
91152000.0,219400289139.75034,23907013499.321148,220698962772.96542,-3466.138104697982,24408.809567041637,-0.002707677501335387,-0.0002950428316664657,-297216770.72923744
91368000.0,218588438608.3844,29172433606.625023,220526498126.1535,-4050.9964449864256,24345.08031540168,-0.0027039923689795267,-0.00036087012816903057,-297042175.918521
91584000.0,217650344642.28378,34422552576.401855,220355586833.5996,-4635.058796686003,24267.132367717168,-0.0026986575543127846,-0.000426806958204967,-296866790.02594364
91800000.0,216586217658.7726,39654296615.10776,220186404938.57056,-5217.9688284175645,24174.942064744893,-0.002691658336417546,-0.0004928098344050178,-296690614.3986644
92016000.0,215396345386.16248,44864587833.27565,220019128366.5234,-5799.3670290837545,24068.49514051341,-0.002682981190069782,-0.0005588342041788656,-296513651.18499875
92232000.0,214081093522.67844,50050346299.31146,219853932802.09204,-6378.890966138827,23947.786952410774,-0.00267261385275487,-0.000624834480493477,-296335903.3520987
92448000.0,212640906338.0354,55208492142.27124,219690993563.42392,-6956.175558333879,23812.82270462418,-0.0026605453914073257,-0.0006907640767019897,-296157374.70298874
92664000.0,211076307214.54453,60335947702.08876,219530485473.97232,-7530.853362877861,23663.61766405655,-0.002646766268631914,-0.000756575445492841,-295978069.89287513
92880000.0,209387899124.64825,65429639725.532524,219372582731.86023,-8102.554876902355,23500.197367830096,-0.0026312684081531367,-0.0008222201220145338,-295797994.4446459
93096000.0,207576365041.81195,70486501605.97748,219217458776.94376,-8670.908853063433,23322.597821474956,-0.002614045259230347,-0.0008876487712159491,-295617154.7634724
93312000.0,205642468281.74295,75503475664.88113,219065286155.7142,-9235.542629057187,23130.86568689231,-0.0025950918597669606,-0.0009528112394254964,-295435558.1504323
93528000.0,203587052770.96198,80477515472.65656,218916236384.18906,-9796.08247076685,22925.0584591764,-0.0025744048978344125,-0.0010176566101746845,-295253212.81506145
93744000.0,201411043239.81964,85405588206.4365,218770479808.9539,-10352.153928699085,22705.24463137867,-0.002551982771324898,-0.0010821332642529339,-295070127.8867519
93960000.0,199115445337.13116,90284677042.02579,218628185466.52893,-10903.382207305263,22471.50384630004,-0.002527825645441482,-0.0011461889439607189,-294886313.4249066
94176000.0,196701345663.69638,95111783577.14188,218489520941.2434,-11449.392546720623,22223.92703440452,-0.0025019355077302487,-0.001209770821507527,-294701780.4277695
94392000.0,194169911722.0804,99883930282.84914,218354652221.8145,-11989.810616390356,21962.616536958896,-0.0024743162203565393,-0.0012728255714796765,-294516540.8398409
94608000.0,191522391780.1516,104598162979.90079,218223743556.83612,-12524.262919987368,21687.686213519286,-0.0024449735693264736,-0.0013352994472809407,-294330607.5578012
94824000.0,188760114646.00906,109251553336.51479,218096957309.39444,-13052.377210961886,21399.261532906603,-0.0024139153103556843,-0.0013971383614262366,-294143994.4348582
95040000.0,185884489352.0813,113841201383.92726,217974453811.03702,-13573.782917998713,21097.479646838536,-0.0023811512110897717,-0.0014582879695455228,-293956716.2834425
95256000.0,182897004746.34128,118364238045.89082,217856391215.33133,-14088.111579594104,20782.489445416704,-0.0023466930893853866,-0.0015186937579316226,-293768788.87617725
95472000.0,179799228988.75977,122817827678.1158,217742925351.2587,-14594.997286901347,20454.451593703474,-0.0023105548473672283,-0.0015783011344421497,-293580228.94505155
95688000.0,176592808951.3097,127199170613.49147,217634209576.69748,-15094.07713393267,20113.538548663968,-0.0022727525009845714,-0.0016370555225421704,-293391054.17872953
95904000.0,173279469520.0373,131505505708.77303,217530394632.25748,-15584.991674145336,19759.934555794858,-0.0022333042048013336,-0.0016949024582509319,-293201283.21793777
96120000.0,169861012797.9323,135734112888.27863,217431628495.73492,-16067.385382382425,19393.83562481266,-0.0021922302717661112,-0.0017517876897330336,-293010935.6488739
96336000.0,166339317207.55795,139882315680.01205,217338056237.46417,-16540.907121083907,19015.44948383032,-0.002149553187723109,-0.0018076572792520634,-292820031.99458694
96552000.0,162716336492.64062,143947483739.509,217249819876.847,-17005.210609632097,18624.995511511876,-0.002105297620441464,-0.0018624577071831457,-292628593.70428723
96768000.0,158994098618.07043,147927035356.60242,217167058240.34686,-17459.954895647454,18222.704646760318,-0.0020594904229589805,-0.0019161359777601944,-292436643.1405501
96984000.0,155174704568.0238,151818439940.21344,217089906821.23767,-17904.804827006592,17808.819275564114,-0.002012160631056891,-0.0019686397262142566,-292244203.5643873
97200000.0,151260327042.1891,155619220476.20218,217018497641.40112,-18339.43152331488,17383.593094701835,-0.001963339454704652,-0.002019917326941197,-292051299.11816144
97416000.0,147253209050.35373,159326955953.25488,216952959115.46725,-18763.512845531084,16947.290952082538,-0.0019130602633380834,-0.0020699180023204854,-291857954.8063385
97632000.0,143155662405.89587,162939283751.74658,216893415917.59537,-19176.73386241211,16500.188663581313,-0.0018613585648600453,-0.0021185919317920307,-291664196.4740698
97848000.0,138970066119.01382,166453901990.4953,216839988851.19067,-19578.787312421882,16042.572806314234,-0.0018082719782804315,-0.0021658903607851714,-291470050.78361243
98064000.0,134698864690.82138,169868571826.32278,216792794721.85138,-19969.374059730457,15574.740488384638,-0.0017538401999411374,-0.0022117657090831764,-291275545.18860596
98280000.0,130344566309.73538,173181119701.3524,216751946213.83945,-20348.20354291774,15096.99909522267,-0.0016981049633018313,-0.002256171678198068,-291080707.9062249
98496000.0,125909740951.88124,176389439533.01147,216717551770.3625,-20714.994214990937,14609.666012731888,-0.001641109992293605,-0.0022990633573245285,-290885567.8872483
98712000.0,121397018387.54297,179491494841.7619,216689715477.95175,-21069.473973326356,14113.06832754979,-0.0015829009482795987,-0.0023403973274380026,-290690154.78408635
98928000.0,116809086095.983,182485320811.6582,216668536955.2132,-21411.38057815475,13607.542504823181,-0.0015235253706944215,-0.002380131763101201,-290494498.9168235
99144000.0,112148687091.25401,185369026278.9304,216654111246.22302,-21740.462058224744,13093.434043993322,-0.0014630326114672208,-0.002418226531544917,-290298631.23733747
99360000.0,107418617661.91716,188140795643.90506,216646528718.8299,-22056.477102301666,12571.09711317962,-0.0014014737633664834,-0.002454643288593611,-290102583.2915708
99576000.0,102621725027.8682,190798890701.71555,216645874968.11606,-22359.195435188827,12040.8941628434,-0.0013389015824377618,-0.0024893455710135737,-289906387.1800415
99792000.0,97760904917.75229,193341652387.40912,216652230725.2606,-22648.398176995383,11503.195519504468,-0.0012753704047382016,-0.002522298884871575,-289710075.5166785
100008000.0,92839099070.71956,195767502431.23578,216665671772.03403,-22923.878184418834,10958.378960372209,-0.0012109360576038801,-0.0025534707895049514,-289513681.3860923
100224000.0,87859292666.53331,198074944920.0986,216686268861.14322,-23185.440372861274,10406.82926983914,-0.0011456557657170963,-0.0025828309767197345,-289317238.2993825
100440000.0,82824511688.29262,200262567761.35892,216714087642.62878,-23432.902018256165,9848.937778867677,-0.0010795880522708225,-0.0026103513448519303,-289120780.14860946
100656000.0,77737820222.26591,202329044045.42163,216749188596.50546,-23666.093037546663,9285.10188837966,-0.0010127926355560717,-0.0026360060673480267,-288924341.16004723
100872000.0,72602317699.55359,204273133303.77255,216791626971.8177,-23884.856246826774,8715.724577832487,-0.000945330321324905,-0.002659771655544377,-288727955.8463577
101088000.0,67421136084.503136,206093682659.40384,216841452732.26736,-24089.047596232955,8141.213900234901,-0.0008772628913067997,-0.0026816270153509243,-288531658.9578208
101304000.0,62197437014.98841,207789627866.84048,216898710508.554,-24278.536380755224,7561.982464919101,-0.0008086529882789994,-0.0027015534975727345,-288335485.4327657
101520000.0,56934408899.83471,209359994239.27164,216963439557.5472,-24453.20542622349,6978.446909443391,-0.0007395639981120546,-0.0027195349416328438,-288139470.34735554
101736000.0,51635263978.82247,210803897460.593,217035673728.39627,-24612.95124981569,6391.027362050697,-0.0006700599292297751,-0.002735557712491565,-287943648.8648745
101952000.0,46303235350.833206,212120544280.4789,217115441435.65945,-24757.684194529324,5800.146896152519,-0.0006002052899382228,-0.0027496107305907186,-287748056.1846757
102168000.0,40941573975.811195,213309233090.92462,217202765639.51767,-24887.32853715598,5206.230978344924,-0.000530064964090913,-0.002761685494685745,-287552727.4909526
102384000.0,35553545656.30319,214369354383.0271,217297663833.11786,-25001.822569399617,4609.706911492803,-0.00045970408556701464,-0.0027717760974641284,-287357697.9014854
102600000.0,30142428004.404766,215300391083.1079,217400148037.06998,-25101.118651882094,4011.0032744405507,-0.0003891879120459634,-0.0027798792338848554,-287163002.4165318
102816000.0,24711507399.986027,216101918767.619,217510224801.10254,-25185.183240884024,3410.549359921422,-0.000318581698565433,-0.002785994202210271,-286968675.8680184
103032000.0,19264075946.090942,216773605756.61285,217627895212.86136,-25253.996887774156,2808.7746122440035,-0.00024795057135004983,-0.002790122897738542,-286774752.86919016
103248000.0,13803428427.403273,217315213085.8991,217753154913.8156,-25307.554211185765,2206.1080663324783,-0.00017735940239558173,-0.002792269799281622,-286581267.76487905
103464000.0,8332859277.648064,217726594358.34927,217885994122.2158,-25345.863842103212,1602.977789687648,-0.00010687268528760214,-0.0027924419484699277,-286388254.58254296
103680000.0,2855659561.751381,218007695475.14792,218026397663.02945,-25368.948342125335,999.8103288181437,-3.655441272489467e-05,-0.0027906489220004293,-286195746.9842238
103896000.0,-2624886021.487738,218158554248.1202,218174345004.75946,-25376.84409527391,397.03016166605096,3.3532043793784696e-05,-0.002786902796979558,-286003778.21957356
104112000.0,-8105502110.549281,218179299894.59213,218329810303.03326,-25369.601173814455,-204.94084248153354,0.00010332405167543791,-0.002781218109545595,-285812381.0800824
104328000.0,-13582925620.61572,218070152416.55664,218492762450.83136,-25347.28317865256,-805.683954143382,0.00017275983190401866,-0.002773611806987152,-285621587.85464805
104544000.0,-19053908645.846016,217831421866.22827,218663165135.20737,-25309.967054961293,-1404.784104452607,0.00024177857026969082,-0.0027641031936044566,-285431430.28660905
104760000.0,-24515221319.230404,217463507500.3661,218840976900.33426,-25257.74288378304,-2001.8303942711696,0.0003103205247706995,-0.002752713870588423,-285241939.5323603
104976000.0,-29963654624.92569,216966896826.03043,219026151216.6964,-25190.71365043257,-2596.416590318269,0.00037832712882645853,-0.002739467670218553,-285053146.1216655
105192000.0,-35396023158.15787,216342164540.71082,219218636556.23087,-25108.994990606057,-3188.1416070854766,0.00044574108996641993,-0.0027243905847045926,-284865079.91976327
105408000.0,-40809167827.98204,215589971370.02036,219418376473.20837,-25012.71491517331,-3776.6099733816686,0.0005125064836868974,-0.002707510690018196,-284677770.0913649
105624000.0,-46199958498.40803,214711062806.3932,219625309690.63092,-24902.01351469694,-4361.432282425599,0.0005785688421970539,-0.0026888580650797425,-284491245.0666227
105840000.0,-51565296563.63179,213706267752.44708,219839370191.91058,-24777.042644782377,-4942.225624482823,0.0006438752378054541,-0.0026684647066816287,-284305532.50914705
106056000.0,-56902117453.35726,212576497072.88135,220060487317.58365,-24637.9655934164,-5518.614001126055,0.0007083743607296921,-0.00264636444054289,-284120659.2861333
106272000.0,-62207393064.4481,211322742058.96915,220288585866.80417,-24484.956731498787,-6090.2287202833195,0.0007720165911433464,-0.0026225928289007215,-283936651.44065297
106488000.0,-67478134115.41364,209946072809.87534,220523586203.35202,-24318.201147811826,-6656.708771325875,0.0008347540653066688,-0.002597187075052527,-283753534.16615367
106704000.0,-72711392420.50552,208447636535.18213,220765404365.8837,-24137.894269705586,-7217.701179537221,0.0008965407356596834,-0.002570185925267352,-283571331.78320026
106920000.0,-77904263080.48047,206828655783.13745,221013952182.1468,-23944.241470803096,-7772.861339394969,0.0009573324247885486,-0.0025416295684881265,-283390067.7184823
107136000.0,-83053886587.36847,205090426599.25443,221269137386.8747,-23737.45766704877,-8321.853326188404,0.0010170868732078489,-0.0025115595342460996,-283209764.4861005
107352000.0,-88157450840.87282,203234316619.98285,221530863743.07385,-23517.766902435873,-8864.350185585561,0.0010757637809327267,-0.0024800185892061466,-283030443.67113405
107568000.0,-93212193074.31737,201261763106.24738,221799031166.4121,-23285.401925754402,-9400.034200854088,0.001133324842845227,-0.0024470506327566263,-282852125.9154898
107784000.0,-98215401688.34642,199174270921.70193,222073535852.41705,-23040.603759699832,-9928.59713752952,0.0011897337778886627,-0.0024127005920499436,-282674830.9060084
108000000.0,-103164417990.871,196973410460.5842,222354270406.1897,-22783.621263675883,-10449.740465412307,0.0012449563521521312,-0.002377014316890472,-282498577.36481476
108216000.0,-108056637842.04199,194660815530.0707,222641123974.34225,-22514.710691611024,-10963.17555786065,0.0012989603959342273,-0.002340038474854715,-282323383.0418733
108432000.0,-112889513203.31363,192238181192.0314,222933982378.86798,-22234.13524608923,-11468.623868429268,0.001351715814900487,-0.002301820447015151,-282149264.70971125
108648000.0,-117660553589.9389,189707261569.0627,223232728252.65488,-21942.164630070725,-11965.817084984541,0.0014031945954729311,-0.0022624082246238963,-281976238.16026235
108864000.0,-122367327426.51099,187069867619.64203,223537241176.35822,-21639.074597448573,-12454.497261503302,0.001453370804612213,-0.002221850307095584,-281804318.20377755
109080000.0,-127007463305.42989,184327864887.1934,223847397816.35062,-21325.146503652333,-12934.416927835948,0.0015022205841732077,-0.002180195601610772,-281633518.66974145
109296000.0,-131578651148.4312,181483171227.78644,224163072063.47482,-21000.666857470922,-13405.339177783875,0.0015497221400333104,-0.0021374933246418996,-281463852.4097271
109512000.0,-136078643271.56221,178537754521.10788,224484135172.32895,-20665.926875223726,-13867.037735906526,0.001595855726209266,-0.002093792905683659,-281295331.3021218
109728000.0,-140505255354.22952,175493630369.2483,224810455900.82236,-20321.222038362524,-14319.297003534197,0.0016406036241928905,-0.0020491438934486044,-281127966.2586411
109944000.0,-144856367313.17065,172352859787.73853,225141900649.74594,-19966.85165553686,-14761.912084519096,0.0016839501177487014,-0.0020035958647673406,-280961767.2325582
110160000.0,-149129924082.41977,169117546893.1491,225478333602.1108,-19603.11843010314,-15194.688791308841,0.001725881463427088,-0.001957198336410575,-280796743.22855806
110376000.0,-153323936300.5432,165789836591.43463,225819616862.01584,-19230.328034002887,-15617.443631973525,0.001766385857055415,-0.0019100006800282033,-280632902.31413585
110592000.0,-157436480906.61447,162371912271.06464,226165610592.81558,-18848.788688878918,-16030.003778859616,0.0018054533964762575,-0.001862052040378286,-280470251.63244486
110808000.0,-161465701646.5793,158865993504.833,226516173154.3684,-18458.810755240047,-16432.207019581325,0.0018430760408069604,-0.0018134012569966434,-280308797.41650844
111024000.0,-165409809491.8312,155274333764.08023,226871161239.1555,-18060.706330425743,-16823.9016910926,0.001879247566497926,-0.001764096789435847,-280148545.004699
111240000.0,-169267082971.9719,151599218148.90027,227230430007.07074,-17654.78885606219,-17204.946597610742,0.0019139635204685355,-0.0017141866461808884,-279989498.85739565
111456000.0,-173035868423.87582,147842961137.73422,227593833218.69345,-17241.372735640987,-17575.210913185812,0.0019472211705994882,-0.0016637183173277318,-279831662.57472384
111672000.0,-176714580159.30655,144007904359.57947,227961223366.8651,-16820.772962791496,-17934.574069728602,0.0019790194538587087,-0.0016127387110905747,-279675038.9152852
111888000.0,-180301700553.4499,140096414391.86578,228332451806.40286,-16393.304760758016,-18282.925631324168,0.002009358922334912,-0.0015612940941839523,-279519629.81578887
112104000.0,-183795780056.8334,136110880586.87064,228707368881.79453,-15959.283233533675,-18620.165155667903,0.002038241687448488,-0.0015094300361069054,-279365436.41148496
112320000.0,-187195437133.19186,132053712929.36406,229085824052.7285,-15519.023029044802,-18946.202043466994,0.0020656713626038153,-0.0014571913573385152,-279212459.0573199
112536000.0,-190499358125.91873,127927339927.9912,229467666017.32553,-15072.838014722378,-19260.955376652113,0.0020916530045403574,-0.0014046220814369892,-279060697.34971774
112752000.0,-193706297055.80884,123734206542.71858,229852742832.94815,-14621.04096574166,-19564.3537462425,0.00211619305363224,-0.001351765391018535,-278910150.1489077
112968000.0,-196815075352.85388,119476772150.48851,230240902034.47626,-14163.943266157097,-19856.335070702506,0.002139299273377381,-0.001298663587577204,-278760815.60170877
113184000.0,-199824581524.89447,115157508551.04576,230631990749.9464,-13701.854623107583,-20136.84640561918,0.002160980689307955,-0.001245358055093052,-278612691.16469556
113400000.0,-202733770765.96555,110778898014.72281,231025855813.46393,-13235.082794217065,-20405.84374551928,0.0021812475275439437,-0.0011918892273631116,-278465773.62766355
113616000.0,-205541664507.19388,106343431373.79472,231422343875.30698,-12763.933328267574,-20663.29181862971,0.0022001111532009856,-0.0011382965589780004,-278320059.1373214
113832000.0,-208247349913.1178,101853606158.84286,231821301509.15207,-12288.709319176161,-20909.16387536896,0.0022175840088527314,-0.0010846184998563875,-278175543.2211359
114048000.0,-210849979326.30133,97311924781.39851,232222575316.3595,-11809.711173263971,-21143.441471337937,0.002233679553236606,-0.0010308924732400702,-278032220.81126356
114264000.0,-213348769663.10846,92720892763.97379,232626012027.26758,-11327.236389764865,-21366.114245557794,0.0022484122003802527,-0.0009771548570439987,-277890086.26850176
114480000.0,-215743001763.4872,88083017018.42818,233031458599.45337,-10841.57935448273,-21577.179694679297,0.002261797259314195,-0.0009234409684482467,-277749133.4062002
114696000.0,-218032019697.5902,83400804173.46548,233438762312.92673,-10353.031146470865,-21776.642943864117,0.002273850874524417,-0.0008697850516126284,-277609355.51407135
114912000.0,-220215230032.027,78676758951.90681,233847770862.23212,-9861.87935757359,-21964.516515012445,0.002284589967286759,-0.0008162202683893567,-277470745.38184947
115128000.0,-222292101058.50604,73913382598.24313,234258332445.44223,-9368.40792463965,-22140.820092984544,0.002294032178013214,-0.0007627786919047768,-277333295.3227437
115344000.0,-224262161987.57953,69113171356.83372,234670295850.03387,-8872.896974188796,-22305.580290435977,0.0023021958097286404,-0.0007094913028778002,-277196997.1966405
115560000.0,-226125002110.15497,64278615000.98602,235083510535.64468,-8375.62267928741,-22458.830411857583,0.0023090997727849634,-0.0006563879885400932,-277061842.4330121
115776000.0,-227880269929.3815,59412195413.02812,235497826713.71643,-7876.8571283658575,-22600.610217382244,0.0023147635309087493,-0.0006034975440213392,-276927822.053487
115992000.0,-229527672265.45947,54516385215.36662,235913095424.03622,-7376.868205689568,-22730.965686890853,0.0023192070486672115,-0.0005508476760619412,-276794926.694052
116208000.0,-231066973335.85712,49593646452.411026,236329168608.19455,-6875.91948317745,-22849.948784920234,0.002322450740427114,-0.0004984650089152701,-276663146.6268469
116424000.0,-232497993813.35077,44646429323.14028,236745899179.9838,-6374.270123245194,-22957.617226845934,0.0023245154208709315,-0.0004463750923019977,-276532471.7815249
