time,x,y,radius,v_x,v_y,a_x,a_y,total_energy
122990400.0,-154254830530.26147,84254125187.84128,175764929246.67343,-13577.075392390485,-23938.112807559133,0.0037687967696811257,-0.002058520136767785,-376108809.8160432
123033600.0,-154837843447.571,83218077868.24469,175783976083.0883,-13414.26337194026,-24027.0408774675,0.0037818115170936955,-0.0020325462968559887,-376091558.0649127
123076800.0,-155413810741.276,82178213092.73756,175803046834.34967,-13250.889114401813,-24114.84687749168,0.0037946439624350074,-0.0020064951671198805,-376074314.89800435
123120000.0,-155982708292.84393,81134579406.85959,175822140988.8369,-13086.96049522462,-24201.527468711258,0.003807293708694549,-0.0019803680620378516,-376057080.3215227
123163200.0,-156544512324.33218,80087225499.1652,175841258034.10623,-12922.485407009017,-24287.079368991293,0.003819760368716062,-0.0019541662972403576,-376039854.34140277
123206400.0,-157099199399.11972,79036200198.76952,175860397456.91568,-12757.471759080483,-24371.499353032075,0.0038320435651855206,-0.001927891189432162,-376022636.96330863
123249600.0,-157646746422.62045,77981552472.89186,175879558743.25015,-12591.927477064468,-24454.784252415546,0.0038441429306184656,-0.0019015440563149256,-376005428.19263524
123292800.0,-158187130642.9782,76923331424.39769,175898741378.34637,-12425.86050246175,-24536.93095564835,0.0038560581073466917,-0.0018751262165101544,-375988228.0345072
123336000.0,-158720329651.74344,75861586289.33853,175917944846.71783,-12259.278792224373,-24617.93640820159,0.0038677887475043063,-0.0018486389894825143,-375971036.4937807
123379200.0,-159246321384.53146,74796366434.49036,175937168632.17972,-12092.190318332187,-24697.797612547234,0.003879334513013157,-0.0018220836954635127,-375953853.5750422
123422400.0,-159765084121.66263,73727721354.8904,175956412217.87372,-11924.603067370019,-24776.51162819126,0.0038906950755676507,-0.00179546165537556,-375936679.28261024
123465600.0,-160276596488.7841,72655700671.37267,175975675086.29315,-11756.525040105496,-24854.075571703484,0.003901870116618925,-0.0017687741907563964,-375919513.6205348
123508800.0,-160780837457.47342,71580354128.1022,175994956719.30774,-11587.964251067559,-24930.48661674416,0.003912859327358445,-0.0017420226236839172,-375902356.5925976
123552000.0,-161277786345.824,70501731590.10823,176014256598.18845,-11418.928728125673,-25005.741994087308,0.003923662408700982,-0.0017152082767013803,-375885208.20231354
123595200.0,-161767422819.0122,69419883040.8165,176033574203.63226,-11249.426512069791,-25079.83899164081,0.003934279071267006,-0.001688332472743015,-375868068.45293003
123638400.0,-162249726889.84665,68334858579.58065,176052909015.7874,-11079.465656191056,-25152.774954463308,0.003944709035364454,-0.0016613965350600088,-375850937.3474274
123681600.0,-162724678919.299,67246708419.21304,176072260514.27753,-10909.054225863312,-25224.547284777902,0.003954952030969992,-0.0016344017871469346,-375833814.8885206
123724800.0,-163192259617.01715,66155482883.515015,176091628178.22708,-10738.200298125408,-25295.15344198265,0.0039650077977095985,-0.0016073495526685408,-375816701.07865787
123768000.0,-163652450041.81998,65061232404.80678,176111011486.28574,-10566.911961264354,-25364.59094265793,0.003974876084838677,-0.0015802411553869924,-375799595.92002213
123811200.0,-164105231602.17432,63964007521.45704,176130409916.6532,-10395.197314399322,-25432.857360570648,0.003984556651221542,-0.0015530779190895063,-375782499.4145317
123854400.0,-164550586056.654,62863858875.41252,176149822947.10397,-10223.064467066552,-25499.950326675316,0.003994049265310369,-0.0015258611675164132,-375765411.5638398
123897600.0,-164988495514.3808,61760837209.727516,176169250055.0119,-10050.521538805144,-25565.867529112027,0.0040033537051236065,-0.001498592224289648,-375748332.3693368
123940800.0,-165418942435.44785,60654993366.09355,176188690717.3751,-9877.576658743805,-25630.60671320134,0.004012469758223822,-0.0014712724128416593,-375731261.83214784
123984000.0,-165841909631.3248,59546378282.369385,176208144410.84024,-9704.237965188535,-25694.1656814361,0.0040213972216950385,-0.001443903056344764,-375714199.95313615
124027200.0,-166257380265.24542,58435042990.111404,176227610611.72733,-9530.513605211308,-25756.542293470196,0.004030135902119529,-0.001416485477640931,-375697146.73290235
124070400.0,-166665337852.57755,57321038612.1046,176247088796.05417,-9356.411734239744,-25817.734466104284,0.0040386856155540845,-0.0013890209991720053,-375680102.1717852
124113600.0,-167065766261.1751,56204416359.89414,176266578439.56107,-9181.940515647808,-25877.740173268514,0.0040470461875057725,-0.0013615109429103741,-375663066.2698612
124156800.0,-167458649711.7126,55085227531.317894,176286079017.73505,-9007.108120347559,-25936.557446002244,0.004055217452907199,-0.0013339566302900886,-375646039.0269469
124200000.0,-167843972778.00195,53963523508.03974,176305590005.8345,-8831.922726381968,-25994.184372430776,0.004063199256091244,-0.001306359382138426,-375629020.44259816
124243200.0,-168221720387.2918,52839355753.084076,176325110878.91357,-8656.392518518827,-26050.619097739156,0.004070991450765325,-0.0012787205186079115,-375612010.5161109
124286400.0,-168591877820.5493,51712775808.37142,176344641111.8464,-8480.525687845766,-26105.85982414302,0.004078593899985167,-0.001251041359108797,-375595009.2465225
124329600.0,-168954430712.72427,50583835292.25543,176364180179.35153,-8304.330431366407,-26159.90481085652,0.004086006476128097,-0.0012233232222420005,-375578016.6326116
124372800.0,-169309365052.9963,49452585897.061295,176383727556.01633,-8127.814951597673,-26212.752374057374,0.00409322906086583,-0.0011955674257325005,-375561032.6728984
124416000.0,-169656667185.00406,48319079386.62572,176403282716.32098,-7950.987456168269,-26264.40088684902,0.004100261545136852,-0.0011677752863632114,-375544057.3656465
124459200.0,-169996323807.05753,47183367593.83863,176422845134.66293,-7773.856157418357,-26314.848779219912,0.004107103829118283,-0.0011399481199093136,-375527090.7088626
124502400.0,-170328321972.33295,46045502418.18668,176442414285.3808,-7596.429272000447,-26364.094537999994,0.004113755822197333,-0.0011120872410730672,-375510132.70029765
124545600.0,-170652649089.05057,44905535823.29869,176461989642.77887,-7418.7150204815225,-26412.13670681435,0.004120217442942259,-0.0010841939634190834,-375493183.33744633
124588800.0,-170969292920.635,43763519834.493164,176481570681.15063,-7240.721626946417,-26458.973886034055,0.004126488619072961,-0.0010562695993100975,-375476242.6175503
124632000.0,-171278241585.85886,42619506536.32799,176501156874.80334,-7062.457318602465,-26504.604732724252,0.004132569287431053,-0.0010283154598431936,-375459310.5375956
124675200.0,-171579483558.969,41473548070.15241,176520747698.08154,-6883.930325385444,-26549.02796058948,0.004138459393949596,-0.0010003328547865326,-375442387.094316
124718400.0,-171873007669.79596,40325696631.66148,176540342625.39124,-6705.148879566822,-26592.242339916258,0.004144158893622349,-0.0009723230925165501,-375425472.28419274
124761600.0,-172158803103.84644,39176004468.45301,176559941131.2238,-6526.121215362336,-26634.246697512972,0.004149667750472634,-0.000944287479955645,-375408566.10345453
124804800.0,-172436859402.37878,38024523877.58716,176579542690.17957,-6346.855568541919,-26675.039916647056,0.004154985937521807,-0.0009162273225103593,-375391668.548079
124848000.0,-172707166462.46176,36871307203.14882,176599146776.99167,-6167.3601760409765,-26714.620936979503,0.004160113436757319,-0.000888143924010042,-375374779.6137944
124891200.0,-172969714537.01663,35716406833.81293,176618752866.55002,-5987.64327557306,-26752.98875449674,0.00416505023910037,-0.0008600385866460044,-375357899.2960781
124934400.0,-173224494234.8423,34559875200.4127,176638360433.92447,-5807.7131052439245,-26790.142421439847,0.004169796344373224,-0.0008319126109111768,-375341027.59015954
124977600.0,-173471496520.62396,33401764773.511,176657968954.38885,-5627.577903167001,-26826.08104623121,0.004174351761266096,-0.0008037672955402482,-375324164.49101937
125020800.0,-173710712714.9253,32242128060.975,176677577903.44427,-5447.245907080305,-26860.80379339855,0.004178716507303707,-0.0007756039374503135,-375307309.9933911
125064000.0,-173942134494.16388,31081017605.55407,176697186756.8427,-5266.725353964785,-26894.309883496404,0.004182890608811453,-0.0007474238316820104,-375290464.091762
125107200.0,-174165753890.57028,29918485982.461205,176716794990.61038,-5086.024479664131,-26926.598593025068,0.004186874100881235,-0.0007192282713411618,-375273626.7803728
125150400.0,-174381563292.13074,28754585796.95797,176736402081.07104,-4905.151518506062,-26957.669254347005,0.004190667027336927,-0.000691018547540916,-375256798.0532203
125193600.0,-174589555442.51364,27589369681.943096,176756007504.86945,-4724.114702925106,-26987.521255600772,0.00419426944069951,-0.0006627959493443881,-375239977.90405643
125236800.0,-174789723440.9795,26422890295.544888,176775610738.99448,-4542.922263086887,-27016.154040612448,0.004197681402151858,-0.0006345617637078059,-375223166.32638985
125280000.0,-174982060742.27487,25255200318.71748,176795211260.8023,-4361.582426513927,-27043.567108804626,0.004200902981503208,-0.0006063172754241604,-375206363.3134869
125323200.0,-175166561156.5102,24086352452.841076,176814808548.03964,-4180.103417712989,-27069.76001510295,0.004203934257153299,-0.0005780637670673577,-375189568.85837203
125366400.0,-175343218849.02136,22916399417.3263,176834402078.86652,-3998.493457803966,-27094.73236984026,0.004206775316056213,-0.000549802518936884,-375172782.9538296
125409600.0,-175512028340.21558,21745393947.222733,176853991331.8796,-3816.7607641503378,-27118.483838658336,0.004209426253683863,-0.0005215348090029662,-375156005.5924032
125452800.0,-175672984505.40103,20573388790.831715,176873575786.13486,-3634.913549991195,-27141.014142407264,0.004211887173989242,-0.0004932619128522521,-375139236.7663979
125496000.0,-175826082574.60086,19400436707.3236,176893154921.1705,-3452.9600240748596,-27162.323057042482,0.004214158189369322,-0.0004649851036339883,-375122476.46788
125539200.0,-175971318132.35123,18226590464.359463,176912728217.0298,-3270.9083902941047,-27182.410413519472,0.004216239420627691,-0.0004367056520067129,-375105724.68867904
125582400.0,-176108687117.48373,17051902835.717422,176932295154.2836,-3088.7668473229883,-27201.27609768616,0.004218130996936906,-0.00040842482608545433,-375088981.4203882
125625600.0,-176238185822.8922,15876426598.923664,176951855214.05334,-2906.543588255314,-27218.920050173052,0.0042198330558005535,-0.0003801438913894386,-375072246.6543644
125668800.0,-176359810895.2838,14700214532.888254,176971407878.03323,-2724.24680024473,-27235.342266281077,0.004221345743015071,-0.00035186411079030913,-375055520.3817307
125712000.0,-176473559334.91467,13523319415.54585,176990952628.513,-2541.884664146479,-27250.54279586722,0.00422266921263127,-0.0003235867444608527,-375038802.5933757
125755200.0,-176579428495.3101,12345794021.501396,177010488948.4001,-2359.465354160808,-27264.521743227928,0.004223803626915642,-0.0002953130498242384,-375022093.2799566
125798400.0,-176677416082.96948,11167691119.680899,177030016321.2423,-2176.9970374780523,-27277.279266980335,0.004224749156311368,-0.0002670442815037623,-375005392.4318972
125841600.0,-176767520157.0558,9989063470.98739,177049534231.2499,-1994.4878739254013,-27288.815579941296,0.004225505979399133,-0.00023878169127310622,-374988700.03939146
125884800.0,-176849739129.06985,8809963825.962164,177069042163.3178,-1811.9460156153589,-27299.130949004295,0.004226074282857665,-0.00021052652800710323,-374972016.0924026
125928000.0,-176924071762.5096,7630444922.4513645,177088539603.04776,-1629.3796065959077,-27308.2256950142,0.00422645426142407,-0.00018228003763301348,-374955340.5806656
125971200.0,-176990517172.51413,6450559483.278035,177108026036.77036,-1446.796782502388,-27316.100192639948,0.0042266461178539294,-0.000154043463082309,-374938673.4936869
126014400.0,-177049074825.49274,5270360213.919719,177127500951.56708,-1264.205670211098,-27322.754870245102,0.004226650062881176,-0.00012581804424296704,-374922014.8207461
