time,x,y,radius,v_x,v_y,a_x,a_y,total_energy
87350400.0,-87473526966.58147,160111459130.9133,182448067309.58643,-24168.981762723368,-12469.082443825964,0.0019108185699245222,-0.0034975604617148185,-357336700.4093961
87436800.0,-89554594898.7849,159021075833.2946,182504049343.19647,-24003.88703828189,-12771.271667718125,0.001954478854038878,-0.003470545876668403,-357276514.56967854
87523200.0,-91621235685.65933,157904684218.12997,182560510863.09567,-23835.02006529293,-13071.126831462276,0.0019977274387875475,-0.0034429847842034284,-357216412.54378635
87609600.0,-93673124941.58992,156762487988.04428,182617447075.91452,-23662.416414581687,-13368.600716817451,0.002040557438400036,-0.0034148840569326977,-357156394.98183465
87696000.0,-95709941379.9821,155594694899.66644,182674853113.06506,-23486.112251903924,-13663.646699336436,0.002082962094878894,-0.003386250654501364,-357096462.5218595
87782400.0,-97731366864.1867,154401516712.00085,182732724031.87265,-23306.144326906386,-13956.218755885353,0.002124934779053883,-0.0033570916209116116,-357036615.78972834
87868800.0,-99737086457.4673,153183169134.15915,182791054816.71884,-23122.54996199613,-14246.271471932116,0.002166468991573265,-0.0033274140818380787,-356976855.39905304
87955200.0,-101726788472.00209,151939871772.47205,182849840380.19476,-22935.3670411242,-14533.760048602926,0.0022075583638323567,-0.0032972252419356763,-356917181.95111144
88041600.0,-103700164516.91339,150671848077.00174,182909075564.26498,-22744.633998489084,-14818.640309506169,0.002248196658839491,-0.0032665323821413853,-356857596.03477037
88128000.0,-105656909545.31766,149379325287.4747,182968755141.44107,-22550.389807165353,-15100.868707323185,0.0022883777720196273,-0.003235342856971681,-356798098.2264141
88214400.0,-107596721900.39023,148062534378.6552,183028873815.9648,-22352.673967662857,-15380.402330165538,0.0023280957319558445,-0.0032036640918171183,-356738689.08987635
88300800.0,-109519303360.43869,146721710005.1795,183089426225.00018,-22151.526496421873,-15657.198907698537,0.002367344701069043,-0.003171503580235695,-356679369.1763794
88387200.0,-111424359182.97969,145357090445.8712,183150406939.83414,-21946.98791424951,-15931.216817030901,0.002406118976236184,-0.003138868881246521,-356620139.02447385
88473600.0,-113311598147.81442,143968917547.55786,183211810467.0856,-21739.099234702702,-16202.4150883706,0.002444412989347452,-0.003105767616625312,-356560999.1599856
88560000.0,-115180732599.09825,142557436668.40894,183273631249.92203,-21527.901952423083,-16470.75341044703,0.0024822213078027865,-0.003072207468203248,-356501950.095967
88646400.0,-117031478486.40067,141122896620.8154,183335863669.28378,-21313.438031428923,-16736.19213569979,0.0025195386349482164,-0.0030381961751706392,-356442992.3326502
88732800.0,-118863555404.75195,139665549613.83102,183398502045.11496,-21095.749893369397,-16998.69228523453,0.002556359810452541,-0.0030037415313869144,-356384126.35740733
88819200.0,-120676686633.67375,138185651195.19568,183461540637.60117,-20874.8804057463,-17258.21555354636,0.002592679810624867,-0.002968851382698317,-356325352.6447137
88905600.0,-122470599175.19066,136683460192.96039,183524973648.4133,-20650.87287010831,-17514.724313011495,0.0026284937486736,-0.0029335336242647557,-356266671.6561156
88992000.0,-124245023790.82097,135159238656.7343,183588795221.95718,-20423.77101022291,-17768.18161814797,0.0026637968749074954,-0.002897796197897176,-356208083.8402015
89078400.0,-125999695037.54457,133613251798.5736,183652999446.62833,-20193.618960230902,-18018.551209646284,0.00269858457687943,-0.0028616470894068367,-356149589.63257915
89164800.0,-127734351302.74701,132045767933.53188,183717580356.0719,-19960.46125278852,-18265.797518171035,0.0027328523794735568,-0.00282509432596778,-356091189.4558549
89251200.0,-129448734838.1386,130457058419.8921,183782531930.44724,-19724.342807202003,-18509.88566793465,0.0027665959449365714,-0.002788145973493832,-356032883.7196185
89337600.0,-131142591792.64828,128847397599.09941,183847848097.69623,-19485.308917559483,-18750.781480044516,0.0027998110728538394,-0.002750810134031398,-355974672.8204314
89424000.0,-132815672244.29222,127217062735.4145,183913522734.81592,-19243.40524086491,-18988.451475624828,0.0028324937000711358,-0.002713094943169267,-355916557.1418184
89510400.0,-134467730231.0173,125566333955.30704,183979549669.13397,-18998.677785178766,-19222.86287871465,0.002864639900562833,-0.0026750085674666847,-355858537.054265
89596800.0,-136098523780.5207,123895494186.60818,184045922679.58783,-18751.17289777014,-19453.983618943774,0.0028962458852473225,-0.0026365592019008057,-355800612.9152165
89683200.0,-137707814939.0463,122204829097.44153,184112635498.0057,-18500.93725328477,-19681.782333988005,0.0029273080017505823,-0.0025977550673347465,-355742785.06908274
89769600.0,-139295369799.15973,120494627034.95123,184179681810.3904,-18248.01784193352,-19906.228371805726,0.0029578227341187226,-0.0025586044080072867,-355685053.8472457
89856000.0,-140860958526.50415,118765178963.84642,184247055258.20483,-17992.461957705662,-20127.291792657557,0.002987786702480432,-0.0025191154890453343,-355627419.56807053
89942400.0,-142404355385.53867,117016778404.78024,184314749439.6589,-17734.31718661135,-20344.943370911074,0.0030171966626602637,-0.0024792965940001895,-355569882.5369216
90028800.0,-143925338764.26245,115249721372.58235,184382757910.99768,-17473.631394957505,-20559.154596632692,0.003046049505743687,-0.0024391560224086236,-355512443.04618067
90115200.0,-145423691197.92758,113464306314.36276,184451074187.79034,-17210.45271766125,-20769.897676968798,0.003074342257594884,-0.0023987020873797392,-355455101.37527007
90201600.0,-146899199391.7439,111660834047.50555,184519691746.2196,-16944.82954660505,-20977.145537318407,0.003102072078328272,-0.0023579431132085614,-355397857.7906774
90288000.0,-148351654242.57968,109839607697.57005,184588604024.3709,-16676.810519037488,-21180.87182229963,0.0031292362617347746,-0.0023168874330172853,-355340712.5459857
90374400.0,-149780850859.66232,108000932636.11739,184657804423.52167,-16406.444506023603,-21381.050896512323,0.003155832234663825,-0.0022755433864250114,-355283665.8819062
90460800.0,-151186588584.2835,106145116418.47975,184727286309.42972,-16133.780600948648,-21577.657845099442,0.003181857556362174,-0.0022339193172468464,-355226718.02631474
90547200.0,-152568671008.51352,104272468721.48993,184797043013.62112,-15858.868108078957,-21770.66847410957,0.00320730991777051,-0.0021920235712231386,-355169869.19428897
90633600.0,-153926905992.92966,102383301281.18774,184867067834.6759,-15581.756531183586,-21960.05931066325,0.0032321871407790196,-0.002149864493779661,-355113119.58815426
90720000.0,-155261105683.3647,100477927830.5207,184937354039.51324,-15302.49556222028,-22145.807602925815,0.003256487177442859,-0.0021074504278193983,-355056469.3975262
90806400.0,-156571086526.68045,98556664037.05508,185007894864.67383,-15021.135070089216,-22327.89131988941,0.0032802081091587378,-0.002064789711546722,-354999918.7993612
90892800.0,-157856669285.57288,96619827440.71408,185078683517.6004,-14737.725089457901,-22506.289150967048,0.003303348145803596,-0.0020218906763245404,-354943467.95800734
90979200.0,-159117679052.4148,94667737391.55896,185149713177.9157,-14452.315809660471,-22680.980505401487,0.0033259056248365563,-0.0019787616445650865,-354887117.02525896
91065600.0,-160353945262.14285,92700714987.62917,185220976998.69733,-14164.957563674592,-22851.94551149191,0.003347879010365216,-0.0019354109276549306,-354830866.1404149
91152000.0,-161565301704.19574,90719083012.85701,185292468107.7497,-13875.700817179037,-23019.165015641298,0.0033692668921773933,-0.001891846823914754,-354774715.43033737
91238400.0,-162751586533.5103,88723165875.07228,185364179608.87234,-13584.59615769491,-23182.620581227533,0.0033900679847394624,-0.0018480776165944266,-354718665.00951624
91324800.0,-163912642280.58347,86713289544.11183,185436104583.1245,-13291.69428381342,-23342.294487301293,0.0034102811261623794,-0.001804111571903858,-354662714.98013407
91411200.0,-165048315860.60718,84689781490.0491,185508236090.08582,-12997.04599451299,-23498.169727113785,0.0034299052771365286,-0.0017599569370800746,-354606865.43213415
91497600.0,-166158458581.6843,82652970621.55795,185580567169.11234,-12700.702178568394,-23650.230006477505,0.0034489395198365144,-0.001715621938490951,-354551116.4432919
91584000.0,-167242926152.1336,80603187224.42531,185653090840.5884,-12402.71380405452,-23798.45974196312,0.0034673830567970177,-0.0016711147797759615,-354495468.07928705
91670400.0,-168301578686.8921,78540762900.22647,185725800107.17337,-12103.131907947258,-23942.844058935763,0.0034852352097608456,-0.0016264436400243163,-354439920.3937796
91756800.0,-169334280713.023,76466030505.17691,185798687955.0432,-11802.007585823922,-24083.368789433865,0.0035024954185002913,-0.00158161667199079,-354384473.42848814
91843200.0,-170340901174.33856,74379324089.17395,185871747355.12698,-11499.391981665496,-24220.02046989387,0.0035191632396129246,-0.001536642000349529,-354329127.2132693
91929600.0,-171321313435.14587,72280978835.04166,185944971264.3373,-11195.336277762939,-24352.78633872407,0.0035352383452929366,-0.001491527719986096,-354273881.76620036
92016000.0,-172275395283.12555,70171330997.99161,186018352626.79553,-10889.89168472963,-24481.65433373087,0.003550720522079126,-0.0014462818943279541,-354218737.0936628
92102400.0,-173203028931.35193,68050717845.31232,186091884375.05017,-10583.109431621993,-24606.613089400802,0.0035656096695806665,-0.0014009125537136026,-354163693.1904301
92188800.0,-174104101019.46457,65919477596.2996,186165559431.28946,-10275.040756170223,-24727.651934041656,0.003579905799181737,-0.001355427693800508,-354108750.0397542
92275200.0,-174978502614.00034,63777949362.43984,186239370708.54718,-9965.736895120921,-24844.76088678602,0.0035936090327260964,-0.001309835274011959,-354053907.6134573
92361600.0,-175826129207.8963,61626473087.85799,186313311111.90186,-9655.249074693385,-24957.930654460655,0.0036067196011827125,-0.0012641432160229475,-353999165.8720231
92448000.0,-176646880719.1728,59465389490.04164,186387373539.66876,-9343.628501151199,-25067.15262832504,0.003619237843293505,-0.0012183594022851445,-353944524.7646904
92534400.0,-177440661488.80692,57295040000.852516,186461550884.58493,-9030.92635149064,-25172.418880682475,0.003631164204204278,-0.0011724916745910108,-353889984.22954905
92620800.0,-178207380277.8068,55115766707.835976,186535836034.9867,-8717.19376424739,-25273.72216136714,0.0036424992340799,-0.001126547832677055,-353835544.1936365
92707200.0,-178946950263.49655,52927912295.83935,186610221875.9797,-8402.481830422887,-25371.055894110435,0.0036532435867047642,-0.0010805356328662205,-353781204.5730366
92793600.0,-179659289035.02258,50731819988.94924,186684701290.60104,-8086.841584531595,-25464.41417279008,0.0036633980180695988,-0.0010344627867493717,-353726965.27298
92880000.0,-180344318588.09164,48527833492.7579,186759267160.97366,-7770.323995770382,-25553.791757565225,0.0036729633849455993,-0.000988336959905794,-353672826.18794477
92966400.0,-181001965318.95117,46316296936.96815,186833912369.45236,-7452.979959311082,-25639.184070901087,0.0036819406434469566,-0.000942165770662633,-353618787.2017605
93052800.0,-181632160017.62277,44097554818.34661,186908629799.7618,-7134.860287717265,-25720.58719348634,0.003690330847582723,-0.000895956788893142,-353564848.1877105
93139200.0,-182234837860.39954,41871951944.03398,186983412338.12585,-6816.015702486118,-25797.997860046708,0.00369813514779904,-0.0008497175348536011,-353511009.00863975
93225600.0,-182809938401.61786,39639833375.22146,187058252874.3884,-6496.496825716281,-25871.41345505806,0.0037053547895126737,-0.0008034554780587426,-353457269.5170584
93312000.0,-183357405564.71497,37401544371.2017,187133144303.12537,-6176.354171902386,-25940.832008362337,0.003711991111636836,-0.0007571780361954931,-353403629.5552518
93398400.0,-183877187632.58298,35157430333.80265,187208079524.74783,-5855.638139856964,-26006.25219068963,0.0037180455451002233,-0.0007108925740748245,-353350088.955388
93484800.0,-184369237237.23044,32907836752.21218,187283051446.59622,-5534.399004760305,-26067.673309089692,0.0037235196113601736,-0.0006646064026214757,-353296647.539627
93571200.0,-184833511348.76273,30653109148.201176,187358052984.02505,-5212.686910338785,-26125.09530227619,0.0037284149209109115,-0.0006183267779013011,-353243305.1202321
93657600.0,-185269971263.69202,28393593021.75253,187433077061.4786,-4890.551861172083,-26178.51873588686,0.0037327331717877145,-0.0005720609001859667,-353190061.49968106
93744000.0,-185678582592.58826,26129633797.10318,187508116613.55713,-4568.043715129625,-26227.944797662927,0.0037364761480679055,-0.0005258159130547039,-353136916.47077703
93830400.0,-186059315247.08234,23861576769.205944,187583164586.07333,-4245.212175936557,-26273.375292550852,0.0037396457183695416,-0.00047959890253281175,-353083869.8167631
93916800.0,-186412143426.23236,21589767050.617825,187658213937.0994,-3922.1067858694287,-26314.812637729687,0.0037422438343486172,-0.00043341689626657625,-353030921.3114349
94003200.0,-186737045602.26468,19314549518.821003,187733257638.0042,-3598.7769185817083,-26352.259857567118,0.0037442725291956204,-0.0003872768627342625,-352978070.71925414
94089600.0,-187034004505.70038,17036268763.982586,187808288674.48047,-3275.271772059207,-26385.72057850736,0.003745733916132263,-0.00034118571049281766,-352925317.7954649
94176000.0,-187303007109.87903,14755269037.15885,187883300047.56232,-2951.6403617053793,-26415.19902389394,0.003746630186909138,-0.00029515028745990315,-352872662.2862074
94262400.0,-187544044614.89035,12471894198.949474,187958284774.6323,-2627.9315135564298,-26440.700008730477,0.0037469636103051253,-0.0002491773802308673,-352820103.92863446
94348800.0,-187757112430.9254,10186487668.606998,188033235890.41873,-2304.193857626067,-26462.228934382423,0.003746736530629251,-0.00020327371343024505,-352767642.45102704
94435200.0,-187942210161.05847,7899392373.606453,188108146447.98257,-1980.4758213796995,-26479.791783222798,0.003745951366225769,-0.0001574459490973662,-352715277.5729109
94521600.0,-188099341583.47025,5610950699.679916,188183009519.69403,-1656.825623337793,-26493.39511322481,0.0037446106079831614,-0.00011170068610563569,-352663009.00517344
94608000.0,-188228514633.12454,3321504441.320417,188257818198.19885,-1333.291266808048,-26503.046052504338,0.0037427168178477714,-6.604445961503804e-05,-352610836.4501803
94694400.0,-188329741382.90848,1031394752.7594184,188332565597.37408,-1009.9205337460005,-26508.752293815076,0.0037402726273427344,-2.0483740557406607e-05,-352558759.60189265
94780800.0,-188403038024.24805,-1259037900.5781598,188407244853.27347,-686.7609787435882,-26510.522088999234,0.0037372807360928715,2.497506484601364e-05,-352506778.1459847
94867200.0,-188448424847.20966,-3549453790.137657,188481849125.06232,-363.85992314516415,-26508.36424339654,0.00373374391035618,7.032561553519068e-05,-352454891.7599608
94953600.0,-188465926220.09888,-5839513971.813645,188556371595.94147,-41.26444929039019,-26502.2881102143,0.0037296649815625714,0.00011556163603060923,-352403100.1132737
95040000.0,-188455570568.5672,-8128880333.04091,188630805474.0612,280.978605116616,-26492.303584861256,0.003725046844860398,0.00016067691682175356,-352351402.8674404
95126400.0,-188417390354.2376,-10417215639.394424,188705143993.42377,602.8226525125544,-26478.42109924786,0.0037198924576714314,0.0002056653147252799,-352299799.67616135
95212800.0,-188351422052.8601,-12704183580.695534,188779380414.77585,924.2213608553661,-26460.651616055595,0.0037142048382547924,0.00025052075321339433,-352248290.1854373
95299200.0,-188257706132.0075,-14989448816.621782,188853508026.48975,1245.1286588805801,-26439.00662297796,0.003707987064280413,0.0002952372227129623,-352196874.03368574
95385600.0,-188136287028.32254,-17272677021.818047,188927520145.43408,1565.4987412344078,-26413.49812693556,0.003701242271412541,0.0003398087808758806,-352145550.8518595
95472000.0,-187987213124.3267,-19553534930.506836,189001410117.8337,1885.2860734844512,-26384.138648267883,0.003693973651903806,0.0003842295528212495,-352094320.26356274
95558400.0,-187810536724.8014,-21831690380.595867,189075171320.11853,2204.44539700894,-26350.941214904127,0.003686184453200339,0.00042849373134989097,-352043181.8851677
95644800.0,-187606314032.75192,-24106812357.281193,189148797159.76175,2522.9317337654493,-26313.919356515496,0.003677877976558395,0.0004725955771317582,-351992135.32593185
95731200.0,-187374605124.96463,-26378571036.144398,189222281076.10724,2840.7003909400946,-26273.08709865131,0.0036690575756729562,0.0005165294188667932,-351941180.1881137
95817600.0,-187115473927.16736,-28646637825.742542,189295616541.18594,3157.706965478238,-26228.45895686122,0.003659726655318733,0.0005602896534197874,-351890316.06708765
95904000.0,-186828988188.8036,-30910685409.689754,189368797060.52133,3473.9073484977766,-26180.04993080575,0.0036498886700039998,0.0006038707459298105,-351839542.55146176
95990400.0,-186515219457.43036,-33170387788.229603,189441816173.92435,3789.257729586122,-26127.875498357414,0.003639547122637621,0.0006472672298947651,-351788859.2231906
96076800.0,-186174243052.74982,-35425420319.29745,189514667456.277,4103.714600982013,-26071.951609694508,0.003628705563209707,0.0006904737072316415,-351738265.6576913
96163200.0,-185806138040.2844,-37675459759.07229,189587344518.30557,4417.234761643332,-26012.294681389696,0.0036173675874862075,0.000733484848313036,-351687761.42395735
96249600.0,-185410987204.70547,-39920184302.01772,189659841007.3427,4729.77532120214,-25948.92159049545,0.003605536835717812,0.0007762953919805029,-351637346.0846714
96336000.0,-184988877022.82504,-42159273620.41187,189732150608.07864,5041.293703808159,-25881.849668628336,0.0035932169913635,0.0008189001455353205,-351587019.19632035
96422400.0,-184539897636.26007,-44392408903.36616,189804267043.30176,5351.747651861965,-25811.096696054083,0.003580411779829011,0.0008612939847072284,-351536780.3093062
96508800.0,-184064142823.7792,-46619272895.33319,189876184074.62833,5661.0952296391915,-25736.68089577538,0.003567124967220564,0.0009034718536017222,-351486628.9680594
96595200.0,-183561709973.34073,-48839549934.10405,189947895503.22134,5969.294826807049,-25658.62092762419,0.00355336035911409,0.0009454287646264731,-351436564.7111494
96681600.0,-183032700053.83142,-51052925988.29539,190019395170.4988,6276.305161834506,-25576.935882360463,0.003539121799340224,0.0009871597983974396,-351386587.07139605
96768000.0,-182477217586.51532,-53259088694.32701,190090676958.83102,6582.085285297501,-25491.645275778923,0.003524413168785341,0.0010286601036252525,-351336695.5759798
96854400.0,-181895370616.2014,-55457727392.89073,190161734792.22745,6886.594583080555,-25402.7690428257,0.0035092383842088115,0.0010699248969824324,-351286889.746551
96940800.0,-181287270682.13895,-57648533164.911385,190232562637.01282,7189.792779476196,-25310.32753172642,0.0034936013970767264,0.0011109494629520126,-351237169.0993388
97027200.0,-180653032788.64966,-59831198867.00107,190303154502.49255,7491.639940183625,-25214.341498127367,0.003477506192412282,0.0011517291536581357,-351187533.14525944
97113600.0,-179992775375.50473,-62005419166.40782,190373504441.60773,7792.096475208046,-25114.832099251304,0.003460956787662991,0.001192259388679179,-351137981.39002407
97200000.0,-179306620288.05594,-64170890575.460075,190443606551.5793,8091.123141662129,-25011.820888069422,0.0034439572315849193,0.001232535654843982,-351088513.33424443
97286400.0,-178594692747.1286,-66327311485.50828,190513454974.54218,8388.681046471065,-24905.329807490903,0.0034265116031440544,0.0012725535060117178,-351039128.4735394
97372800.0,-177857121318.685,-68474382200.36537,190583043898.1683,8684.731648982712,-24795.38118457149,0.003408624010434993,0.0013123085628359793,-350989826.2986401
97459200.0,-177094037883.26642,-70611804969.24773,190652367556.27997,8979.236763484296,-24681.997724742465,0.0033902985896170357,0.0013517965125136161,-350940606.29549456
97545600.0,-176305577605.2216,-72739284019.21846,190721420229.4523,9272.158561627208,-24565.202506061287,0.0033715395038678175,0.001391013108518881,-350891467.9453703
97632000.0,-175491878901.7296,-74856525587.13487,190790196245.60562,9563.459574761388,-24445.018973485254,0.00335235094235457,0.0014299541703234183,-350842410.72495776
97718400.0,-174653083411.62494,-76963237951.10236,190858689980.58752,9853.102696180822,-24321.470933169312,0.0033327371192230903,0.0014686155831026427,-350793434.1064718
97804800.0,-173789335964.03217,-79059131461.43655,190926895858.74472,10141.051183281697,-24194.582546789243,0.0033127022726045026,0.0015069932974290338,-350744537.55775374
97891200.0,-172900784546.81818,-81143918571.13635,190994808353.48495,10427.268659634727,-24064.378325891375,0.0032922506636398484,0.001545083328952874,-350695720.5423694
97977600.0,-171987580274.8687,-83217313865.8697,191062421987.82858,10711.71911697321,-23930.883126269848,0.0032713865755225795,0.0015828817580709636,-350646982.51971054
98064000.0,-171049877358.19684,-85279034093.47505,191129731334.95026,10994.366917098361,-23794.122142372515,0.003250114312558965,0.001620384729583819,-350598322.94509166
98150400.0,-170087833069.8902,-87328798192.98056,191196731018.71057,11275.176793703456,-23654.120901736474,0.0032284381992464524,0.0016575884523418781,-350549741.2698488
98236800.0,-169101607713.9043,-89366327323.144,191263415714.17804,11554.11385411835,-23510.905259454135,0.003206362579369976,0.0016944891988812053,-350501236.94143486
98323200.0,-168091364592.70822,-91391344890.5158,191329780148.141,11831.143580975917,-23364.501392670798,0.0031838918151162266,0.0017310833050492118,-350452809.403516
98409600.0,-167057269974.7898,-93403576577.02812,191395819099.6098,12106.23183380196,-23214.935795114547,0.0031610302862058767,0.0017673671696208815,-350404458.09606624
98496000.0,-165999493062.02664,-95402750367.11275,191461527400.30948,12379.344850530148,-23062.2352716593,0.0031377823890437156,0.001803337253905982,-350356182.45546174
98582400.0,-164918205956.92938,-97388596574.35065,191526899935.16263,12650.449248943525,-22906.426932921826,0.003114152535886688,0.0018389900813477569,-350307981.9145725
98668800.0,-163813583629.7635,-99360847867.65627,191591931642.7627,12919.512028044135,-22747.53818989338,0.0030901451540297858,0.0018743222371135674,-350259855.90285563
98755200.0,-162685803885.55594,-101319239296.99947,191656617515.83795,13186.500569352309,-22585.596748606768,0.003065764685009742,0.0019093303676779552,-350211803.84644604
98841600.0,-161535047330.9924,-103263508318.66833,191720952601.70612,13451.382638137151,-22420.630604839393,0.003041015583826452,0.001944011180398579,-350163825.16824514
98928000.0,-160361497341.21103,-105193394820.07584,191784932002.71912,13714.126384579757,-22252.668038852957,0.0030159023181820987,0.0019783614430855102,-350115919.28801274
99014400.0,-159165340026.49878,-107108641144.11365,191848550876.6993,13974.70034487069,-22081.73761017037,0.0029904293677378373,0.002012377983564293,-350068085.6224527
99100800.0,-157946764198.89548,-109008992113.05627,191911804437.36612,14233.073442243238,-21907.868152390416,0.002964601223388005,0.002046057689233243,-350020323.58530116
99187200.0,-156705961338.7114,-110894195052.01889,191974687954.75336,14489.214987943962,-21731.088768040663,0.0029384223865517502,0.002079397506615418,-349972632.5874132
99273600.0,-155443125560.96368,-112763999811.9721,192037196755.61807,14743.094682142033,-21551.42882346909,0.0029118973684819525,0.002112394440905665,-349925012.03684765
99360000.0,-154158453581.7367,-114618158792.31705,192099326223.83994,14994.682614778874,-21368.917943774843,0.002885030689591354,0.002145045555513184,-349877461.33895147
99446400.0,-152852144684.4715,-116456426963.02415,192161071800.81192,15243.949266359567,-21183.586007778504,0.0028578268787957752,0.0021773479716000244,-349829979.89644384
99532800.0,-151524400686.18945,-118278561886.33919,192222428985.8222,15490.865508687522,-20995.463143032262,0.0028302904728742763,0.0022092988676159003,-349782567.10949737
99619200.0,-150175425903.65466,-120084323738.05977,192283393336.4273,15735.402605543859,-20804.57972087025,0.002802426015846149,0.0022408954788297373,-349735222.375821
99705600.0,-148805427119.48004,-121873475328.38614,192343960468.81647,15977.532213312967,-20610.96635149936,0.0027742380583645945,0.0022721350968583453,-349687945.0907401
99792000.0,-147414613548.1817,-123645782122.34937,192404126058.1676,16217.226381555667,-20414.653879130798,0.00274573115712694,0.0023030150691925847,-349640734.6472758
99878400.0,-146003196802.1859,-125401012259.82082,192463885838.99463,16454.457553531436,-20215.673377152558,0.002716909874301247,0.002333532798721418,-349593590.4362244
99964800.0,-144571390857.79315,-127138936575.10623,192523235605.48654,16689.198566671064,-20014.056143343027,0.0026877787769691397,0.0023636857432541986,-349546511.8462339
100051200.0,-143119412021.10333,-128859328616.12808,192582171211.83783,16921.4226530012,-19809.833695125864,0.0026583424365847273,0.002393471415041586,-349499498.263883
100137600.0,-141647478893.90634,-130561964663.19975,192640688572.57095,17151.103439522118,-19603.037764866272,0.0026286054284493975,0.002422887380295404,-349452549.07375443
100224000.0,-140155812339.54205,-132246623747.39499,192698783662.8503,17378.214948540146,-19393.70029520875,0.002598572331202366,0.00245193125870782,-349405663.6585127
100310400.0,-138644635448.73343,-133913087668.51653,192756452518.78854,17602.73159795603,-19181.853434456392,0.002568247726326748,0.002480600722970157,-349358841.3989755
100396800.0,-137114173505.39647,-135561141012.66708,192813691237.74426,17824.628201510663,-18967.52953199177,0.0025376361976710182,0.0025088934982917,-349312081.67418885
100483200.0,-135564653952.43086,-137190571169.42667,192870495978.61215,18043.87996898944,-18750.76113373937,0.0025067423309856384,0.0025368073619187895,-349265383.8614986
100569600.0,-133996306357.49461,-138801168348.63953,192926862962.1052,18260.4625063866,-18531.580977669586,0.002475570713474666,0.002564340142654537,-349218747.33662146
100656000.0,-132409362378.76617,-140392725596.8145,192982788471.02887,18474.351816030812,-18310.021989344234,0.002444125933362167,0.002591489720379472,-349172171.47371686
100742400.0,-130804055730.69736,-141965038813.14233,193038268850.54785,18685.524296673302,-18086.117277503447,0.002412412579473206,0.0026182540255734062,-349125655.6454549
100828800.0,-129180622149.76015,-143517906765.13327,193093300508.44485,18893.956743539788,-17859.900129693906,0.002380435240829228,0.002644631038838831,-349079199.2230861
100915200.0,-127539299360.19063,-145051131103.879,193147879915.37213,19099.626348347432,-17631.404007938232,0.0023481985062576145,0.0026706187904261118,-349032801.5765093
101001600.0,-125880327039.73277,-146564516378.94196,193202003605.0952,19302.51069928809,-17400.662544445415,0.002315706964015216,0.002696215359760783,-348986462.0743379
101088000.0,-124203946785.38524,-148057870052.87604,193255668174.72946,19502.587780979004,-17167.709537362083,0.0022829652014256232,0.0027214188749731887,-348940180.0839667
101174400.0,-122510402079.15364,-149531002515.38165,193308870284.969,19699.83597438218,-16932.5789465644,0.0022499778045299936,0.0027462275124307688,-348893954.9716373
101260800.0,-120799938253.81117,-150983727097.0992,193361606660.30865,19894.23405669357,-16695.304889490384,0.002216749357751178,0.0027706394962732066,-348847786.1025021
101347200.0,-119072802458.67003,-152415860083.04413,193413874089.25848,20085.761201203273,-16455.92163701238,0.0021832844435709553,0.0027946530979507307,-348801672.84068847
101433600.0,-117329243625.36612,-153827220725.68695,193465669424.5512,20274.396977127803,-16214.463609349436,0.002149587642220128,0.0028182666357657836,-348755614.5493611
101520000.0,-115569512433.65945,-155217631257.68207,193516989583.34262,20460.12134941562,-15970.965372019271,0.0021156635313812665,0.0028414784744183125,-348709610.5907841
101606400.0,-113793861277.25233,-156586916904.24832,193567831547.4049,20642.914678526962,-15725.461631829528,0.002081516685903866,0.0028642870245549077,-348663660.32638335
101692800.0,-112002544229.6278,-157934905895.205,193618192363.3133,20822.757720189056,-15477.987232907984,0.002047151677531679,0.002886690742321998,-348617763.11680514
101779200.0,-110195817009.91011,-159261429476.66632,193668069142.62546,20999.631625127793,-15228.577152771364,0.0020125730746420084,0.002908688128923354,-348571918.3219775
101865600.0,-108373936948.74944,-160566321922.39832,193717459062.05453,21173.517938776862,-14977.266498432386,0.001977785441996705,0.002930277730182065,-348526125.3011684
101952000.0,-106537162954.23257,-161849420544.84055,193766359363.63504,21344.398600965378,-14724.090502544655,0.0019427933405046476,0.0029514581361072376,-348480383.4130436
102038400.0,-104685755477.8216,-163110565705.79654,193814767354.8825,21512.25594558498,-14469.08451958499,0.0019076013269954607,0.002972227980465566,-348434692.0157255
102124800.0,-102819976480.32207,-164349600826.79617,193862680408.94623,21677.07270023739,-14212.284022072765,0.0018722139540042362,0.0029925859403580187,-348389050.46684813
102211200.0,-100940089397.88252,-165566372399.1326,193910095964.7557,21838.831985863355,-13953.724596825832,0.0018366357695670079,0.0030125307358017626,-348343458.1236147
102297600.0,-99046359108.02673,-166760729993.57758,193957011527.1605,21997.517316353944,-13693.44194125256,0.0018008713170267518,0.0030320611293175644,-348297914.34285176
102384000.0,-97139051895.72038,-167932526269.77783,194003424667.06375,22153.112598145057,-13431.471859679523,0.0017649251348496576,0.0030511759255227935,-348252418.48106426
102470400.0,-95218435419.47333,-169081616985.33563,194049333021.54932,22305.60212979607,-13167.850259714354,0.0017288017564514374,0.0030698739707302183,-348206969.89449036
102556800.0,-93284778677.47903,-170207861004.5767,194094734294.0028,22454.970601553472,-12902.613148643264,0.0016925057100334153,0.003088154152552737,-348161567.93915296
102643200.0,-91338351973.79224,-171311120307.00815,194139626254.22604,22601.20309490036,-12635.796629862707,0.0016560415184281693,0.0031060153995142183,-348116211.97091407
102729600.0,-89379426884.54614,-172391259995.4699,194184006738.5459,22744.285082092552,-12367.436899344679,0.0016194136989544634,0.0031234566806665662,-348070901.3455255
