time,x,y,radius,v_x,v_y,a_x,a_y,total_energy
139432320.0,-12044497373.58388,155893825217.80313,156358417291.87854,-29073.264098639745,-2153.330002051787,0.00041800887355518976,-0.005410354641815449,-423529829.9536821
139440960.0,-12295674773.298525,155875018506.18048,156359217868.44815,-29069.65250197223,-2200.0754661570722,0.00042671952635738963,-0.005409618853318363,-423528729.0667857
139449600.0,-12546820643.694588,155855807941.21112,156360019113.81543,-29065.9656452645,-2246.814573049743,0.0004354288117087416,-0.005408869001714196,-423527628.2052623
139458240.0,-12797934334.57636,155836193578.34625,156360821026.94376,-29062.203540331335,-2293.5472012245536,0.00044413670677734474,-0.005408105089710525,-423526527.3691346
139466880.0,-13049015195.85107,155816175474.08682,156361623606.7948,-29058.36619918478,-2340.2732291996526,0.00045284318873707737,-0.005407327120052407,-423525426.55842555
139475520.0,-13300062577.530577,155795753685.98325,156362426852.32855,-29054.453634034093,-2386.9925355169053,0.00046154823476765887,-0.005406535095522353,-423524325.7731581
139484160.0,-13551075829.733078,155774928272.63525,156363230762.50323,-29050.4658572857,-2433.7049987422183,0.0004702518220547136,-0.005405729018940333,-423523225.01335454
139492800.0,-13802054302.684818,155753699293.69162,156364035336.2754,-29046.40288154315,-2480.4104974658626,0.0004789539277898334,-0.005404908893163752,-423522124.27903783
139501440.0,-14052997346.721786,155732066809.85004,156364840572.59985,-29042.264719607043,-2527.1089103027975,0.00048765452917063983,-0.005404074721087438,-423521023.5702307
139510080.0,-14303904312.29142,155710030882.85687,156365646470.42978,-29038.05138447501,-2573.800115892993,0.0004963536034008468,-0.005403226505643625,-423519922.8869555
139518720.0,-14554774549.954308,155687591575.5069,156366453028.71664,-29033.762889341626,-2620.483992901754,0.0005050511276903236,-0.00540236424980194,-423518822.22923446
139527360.0,-14805607410.38589,155664748951.64307,156367260246.41006,-29029.399247598383,-2667.1604200200427,0.0005137470792551586,-0.005401487956569406,-423517721.5970909
139536000.0,-15056402244.378155,155641503076.15643,156368068122.4582,-29024.96047283362,-2713.8292759648025,0.0005224414353177187,-0.005400597628990394,-423516620.9905464
139544640.0,-15307158402.841352,155617854014.98572,156368876655.8073,-29020.446578832474,-2760.4904394792793,0.0005311341731067158,-0.00539969327014664,-423515520.4096242
139553280.0,-15557875236.805681,155593801835.11725,156369685845.4021,-29015.857579576834,-2807.1437893333464,0.0005398252698572656,-0.005398774883157213,-423514419.85434633
139561920.0,-15808552097.422993,155569346604.58466,156370495690.18555,-29011.193489245266,-2853.789204323825,0.0005485147028109527,-0.005397842471178504,-423513319.3247349
139570560.0,-16059188335.968493,155544488392.46863,156371306189.09888,-29006.45432221298,-2900.426563274807,0.0005572024492158925,-0.005396896037404223,-423512218.82081294
139579200.0,-16309783303.842436,155519227268.89673,156372117341.0818,-29001.640093051756,-2947.0557450379797,0.0005658884863267915,-0.005395935585065358,-423511118.34260195
139587840.0,-16560336352.571829,155493563305.0431,156372929145.07214,-28996.750816529893,-2993.6766284929445,0.0005745727914050131,-0.005394961117430191,-423510017.8901245
139596480.0,-16810846833.812124,155467496573.12817,156373741600.0062,-28991.786507612152,-3040.2890925475413,0.0005832553417186377,-0.005393972637804262,-423508917.4634031
139605120.0,-17061314099.348915,155441027146.41864,156374554704.81857,-28986.747181459705,-3086.89301613817,0.0005919361145425245,-0.005392970149530358,-423507817.06245935
139613760.0,-17311737501.09964,155414155099.227,156375368458.4422,-28981.632853430056,-3133.4882782301124,0.0006006150871583751,-0.005391953655988501,-423506716.6873157
139622400.0,-17562116391.11527,155386880506.91125,156376182859.8083,-28976.44353907701,-3180.074757817853,0.0006092922368547959,-0.005390923160595937,-423505616.33799404
139631040.0,-17812450121.582012,155359203445.87494,156376997907.84644,-28971.179254150582,-3226.6523339254018,0.000617967540927359,-0.005389878666807111,-423504516.0145166
139639680.0,-18062738044.822998,155331123993.56656,156377813601.48456,-28965.840014596968,-3273.2208856066154,0.0006266409766786651,-0.005388820178113656,-423503415.7169054
139648320.0,-18312979513.299988,155302642228.47955,156378629939.64893,-28960.425836558465,-3319.7802919455175,0.0006353125214184056,-0.00538774769804438,-423502315.44518226
139656960.0,-18563173879.61505,155273758230.15186,156379446921.26416,-28954.93673637341,-3366.330432056621,0.0006439821524634241,-0.005386661230165243,-423501215.19936913
139665600.0,-18813320496.512276,155244472079.1658,156380264545.2532,-28949.372730576124,-3412.8711850852483,0.0006526498471377796,-0.00538556077807935,-423500114.9794881
139674240.0,-19063418716.87944,155214783857.14774,156381082810.5374,-28943.73383589685,-3459.4024302078537,0.0006613155827728061,-0.005384446345426928,-423499014.7855605
139682880.0,-19313467893.749725,155184693646.76776,156381901716.03638,-28938.020069261696,-3505.924046632342,0.000669979336707178,-0.005383317935885316,-423497914.6176087
139691520.0,-19563467380.303402,155154201531.73956,156382721260.6682,-28932.231447792547,-3552.4359135983914,0.0006786410862869681,-0.005382175553168937,-423496814.47565407
139700160.0,-19813416529.86951,155123307596.81998,156383541443.34924,-28926.367988807026,-3598.937910377771,0.0006873008088657134,-0.005381019201029303,-423495714.35971856
139708800.0,-20063314695.927574,155092011927.80884,156384362262.99426,-28920.429709818425,-3645.4299162746643,0.0006959584818044733,-0.005379848883254976,-423494614.26982355
139717440.0,-20313161232.109264,155060314611.5486,156385183718.51633,-28914.416628535633,-3691.911810625987,0.0007046140824718945,-0.005378664603671568,-423493514.20599115
139726080.0,-20562955492.200108,155028215735.9242,156386005808.82697,-28908.328762863075,-3738.3834728017096,0.00071326758824427,-0.00537746636614171,-423492414.1682426
139734720.0,-20812696830.141167,154995715389.86255,156386828532.83597,-28902.166130900645,-3784.844782205174,0.0007219189765056034,-0.0053762541745650564,-423491314.1565997
139743360.0,-21062384600.030735,154962813663.3325,156387651889.4517,-28895.928750943636,-3831.295618273416,0.0007305682246476668,-0.0053750280328782344,-423490214.1710835
139752000.0,-21312018156.12602,154929510647.3443,156388475877.58063,-28889.61664148268,-3877.735860477484,0.0007392153100700682,-0.005373787945054872,-423489114.2117159
139760640.0,-21561596852.844822,154895806433.94946,156389300496.12778,-28883.229821203677,-3924.165388322758,0.0007478602101803074,-0.00537253391510554,-423488014.2785181
139769280.0,-21811120044.76725,154861701116.24048,156390125743.99652,-28876.768308987717,-3970.58408134927,0.0007565029023938408,-0.005371265947077757,-423486914.371512
139777920.0,-22060587086.637375,154827194788.3504,156390951620.08865,-28870.232123911035,-4016.9918191320216,0.0007651433641341407,-0.005369984045055964,-423485814.49071836
139786560.0,-22309997333.36493,154792287545.45264,156391778123.3043,-28863.621285244917,-4063.3884812813053,0.0007737815728327595,-0.0053686882131615135,-423484714.6361585
139795200.0,-22559350140.026993,154756979483.76056,156392605252.542,-28856.935812455642,-4109.773947443021,0.0007824175059293885,-0.005367378455552648,-423483614.807854
139803840.0,-22808644861.869682,154721270700.52725,156393433006.6986,-28850.17572520441,-4156.148097298996,0.0007910511408719222,-0.005366054776424485,-423482515.00582635
139812480.0,-23057880854.309826,154685161294.04526,156394261384.6696,-28843.341043347278,-4202.510810567303,0.0007996824551165148,-0.005364717180008986,-423481415.23009616
139821120.0,-23307057472.936646,154648651363.64618,156395090385.34857,-28836.43178693507,-4248.861967002581,0.0008083114261276476,-0.00536336567057497,-423480315.480685
139829760.0,-23556174073.513447,154611741009.7003,156395920007.62778,-28829.447976213327,-4295.201446396349,0.0008169380313781844,-0.005362000252428052,-423479215.75761366
139838400.0,-23805230011.979298,154574430333.6164,156396750250.39767,-28822.38963162222,-4341.529128577327,0.0008255622483494379,-0.005360620929910672,-423478116.0609035
139847040.0,-24054224644.450706,154536719437.8414,156397581112.5473,-28815.256773796482,-4387.844893411756,0.0008341840545312257,-0.005359227707402032,-423477016.3905751
139855680.0,-24303157327.22331,154498608425.86,156398412592.96393,-28808.04942356533,-4434.1486208037095,0.0008428034274219375,-0.005357820589318122,-423475916.74665016
139864320.0,-24552027416.773544,154460097402.1943,156399244690.53345,-28800.767601952404,-4480.440190695418,0.0008514203445285889,-0.005356399580111656,-423474817.12914884
139872960.0,-24800834269.760338,154421186472.40363,156400077404.13998,-28793.411330175677,-4526.719483067583,0.0008600347833668897,-0.005354964684272096,-423473717.53809255
139881600.0,-25049577243.026775,154381875743.08408,156400910732.66617,-28785.980629647387,-4572.986377939694,0.0008686467214613,-0.005353515906325607,-423472617.97350234
139890240.0,-25298255693.60178,154342165321.8682,156401744674.99313,-28778.47552197396,-4619.240755370347,0.0008772561363450912,-0.005352053250835038,-423471518.4353984
139898880.0,-25546868978.701794,154302055317.42462,156402579230.0003,-28770.89602895594,-4665.4824954575615,0.0008858630055604109,-0.005350576722399926,-423470418.9238017
139907520.0,-25795416455.73246,154261545839.45782,156403414396.56558,-28763.2421725879,-4711.711478339097,0.0008944673066583401,-0.005349086325656452,-423469319.4387333
139916160.0,-26043897482.29029,154220636998.70767,156404250173.56534,-28755.513975058373,-4757.927584192769,0.0009030690171989549,-0.005347582065277435,-423468219.9802135
139924800.0,-26292311416.16434,154179328906.9492,156405086559.87433,-28747.711458749774,-4804.130693236766,0.0009116681147513882,-0.0053460639459723186,-423467120.5482633
139933440.0,-26540657615.33789,154137621676.99203,156405923554.36578,-28739.834646238323,-4850.3206857299665,0.000920264576893889,-0.005344531972487131,-423466021.1429033
139942080.0,-26788935437.99011,154095515422.68036,156406761155.9114,-28731.88356029396,-4896.497441972256,0.0009288583812138829,-0.005342986149604481,-423464921.764154
139950720.0,-27037144242.49774,154053010258.89227,156407599363.3813,-28723.858223880274,-4942.660842304838,0.0009374495053080358,-0.005341426482143545,-423463822.41203564
139959360.0,-27285283387.43677,154010106301.53958,156408438175.644,-28715.758660154414,-4988.810767110558,0.0009460379267823099,-0.005339852974960028,-423462723.0865691
139968000.0,-27533352231.584095,153966803667.56744,156409277591.5666,-28707.584892467014,-5034.947096814213,0.0009546236232520284,-0.005338265632946163,-423461623.7877746
139976640.0,-27781350133.919197,153923102474.9539,156410117610.0145,-28699.336944362116,-5081.069711882868,0.0009632065723419336,-0.005336664461030681,-423460524.51567256
139985280.0,-28029276453.625813,153879002842.70953,156410958229.85165,-28691.01483957708,-5127.178492826173,0.0009717867516862476,-0.00533504946417879,-423459425.27028334
139993920.0,-28277130550.09361,153834504890.8773,156411799449.94043,-28682.618602042512,-5173.273320196678,0.0009803641389287347,-0.0053334206473921696,-423458326.0516275
140002560.0,-28524911782.919846,153789608740.5318,156412641269.1417,-28674.148255882166,-5219.3540745901455,0.0009889387117227586,-0.005331778015708929,-423457226.8597254
140011200.0,-28772619511.911037,153744314513.77924,156413483686.31482,-28665.60382541288,-5265.42063664587,0.0009975104477313432,-0.005330121574203595,-423456127.69459677
140019840.0,-29020253097.084644,153698622333.75687,156414326700.31757,-28656.98533514448,-5311.472887046989,0.0010060793246272363,-0.005328451327987112,-423455028.5562623
140028480.0,-29267811898.670715,153652532324.63266,156415170310.00623,-28648.2928097797,-5357.510706520798,0.0010146453200929662,-0.005326767282206789,-423453929.4447416
140037120.0,-29515295277.113567,153606044611.60486,156416014514.23553,-28639.5262742141,-5403.533975839065,0.0010232084118209034,-0.005325069442046304,-423452830.36005515
140045760.0,-29762702593.07345,153559159320.9017,156416859311.85873,-28630.685753535967,-5449.542575818345,0.0010317685775133203,-0.005323357812725669,-423451731.30222297
140054400.0,-30010033207.428196,153511876579.78094,156417704701.72754,-28621.77127302625,-5495.536387320294,0.0010403257948824512,-0.005321632399501219,-423450632.2712651
140063040.0,-30257286481.274914,153464196516.5295,156418550682.69214,-28612.782858158465,-5541.515291251984,0.0010488800416505535,-0.005319893207665587,-423449533.26720136
140071680.0,-30504461775.931625,153416119260.46307,156419397253.6012,-28603.720534598604,-5587.479168566215,0.0010574312955499666,-0.005318140242547687,-423448434.29005206
140080320.0,-30751558452.938934,153367644941.92572,156420244413.30194,-28594.584328205052,-5633.427900261827,0.00106597953432317,-0.0053163735095126795,-423447335.33983666
140088960.0,-30998575874.061703,153318773692.2895,156421092160.64,-28585.3742650285,-5679.361367384016,0.0010745247357228482,-0.005314593013961974,-423446236.4165755
140097600.0,-31245513401.29069,153269505643.95395,156421940494.45963,-28576.090371311853,-5725.279451024648,0.0010830668775119446,-0.005312798761333184,-423445137.5202878
140106240.0,-31492370396.84424,153219840930.3459,156422789413.60342,-28566.73267349015,-5771.182032322567,0.0010916059374637267,-0.005310990757100124,-423444038.65099394
140114880.0,-31739146223.1699,153169779685.9188,156423638916.91263,-28557.301198190464,-5817.068992463912,0.0011001418933618415,-0.005309169006772776,-423442939.80871314
140123520.0,-31985840242.946125,153119322046.15256,156424489003.2269,-28547.79597223182,-5862.940212682429,0.0011086747230003786,-0.005307333515897279,-423441840.99346536
140132160.0,-32232451819.083908,153068468147.55298,156425339671.38446,-28538.217022625096,-5908.7955742597815,0.0011172044041839267,-0.005305484290055897,-423440742.20527005
140140800.0,-32478980314.728443,153017218127.65137,156426190920.22205,-28528.564376572947,-5954.634958525864,0.0011257309147276356,-0.005303621334867001,-423439643.4441469
140149440.0,-32725425093.260784,152965572125.00412,156427042748.57483,-28518.8380614697,-6000.458246859115,0.001134254232457276,-0.005301744655985057,-423438544.71011573
140158080.0,-32971785518.299507,152913530279.19232,156427895155.2766,-28509.038104901272,-6046.265320686826,0.0011427743352092963,-0.005299854259100584,-423437446.0031954
140166720.0,-33218060953.70235,152861092730.82135,156428748139.15967,-28499.164534645064,-6092.056061485456,0.0011512912008308852,-0.005297950149940156,-423436347.32340634
140175360.0,-33464250763.56787,152808259621.52036,156429601699.05478,-28489.217378669884,-6137.830350780939,0.0011598048071800283,-0.0052960323342663585,-423435248.6707671
140184000.0,-33710354312.23711,152755031093.94196,156430455833.79132,-28479.19666513585,-6183.5880701490005,0.0011683151321255688,-0.005294100817877778,-423434150.0452976
140192640.0,-33956370964.295242,152701407291.76166,156431310542.1971,-28469.102422394284,-6229.329101215464,0.0011768221535472688,-0.005292155606608983,-423433051.44701713
140201280.0,-34202300084.57321,152647388359.67755,156432165823.0986,-28458.934678987636,-6275.053325656566,0.0011853258493358637,-0.005290196706330489,-423431952.87594485
140209920.0,-34448141038.1494,152592974443.40985,156433021675.32074,-28448.693463649375,-6320.760625199261,0.0011938261973931258,-0.005288224122948749,-423430854.3320999
140218560.0,-34693893190.35128,152538165689.70038,156433878097.68698,-28438.3788053039,-6366.450881621538,0.0012023231756319221,-0.005286237862406122,-423429755.8155017
140227200.0,-34939555906.757034,152482962246.3122,156434735089.01938,-28427.99073306644,-6412.123976752728,0.0012108167619762724,-0.005284237930680858,-423428657.3261693
140235840.0,-35185128553.19725,152427364262.02914,156435592648.13852,-28417.529276242964,-6457.779792473811,0.00121930693436141,-0.005282224333787068,-423427558.8641219
140244480.0,-35430610495.75652,152371371886.65533,156436450773.86356,-28406.99446433008,-6503.418210717731,0.0012277936707338383,-0.005280197077774703,-423426460.42937857
140253120.0,-35676001100.77514,152314985271.01483,156437309465.01215,-28396.38632701494,-6549.039113469705,0.0012362769490513938,-0.005278156168729542,-423425362.02195823
140261760.0,-35921299734.85068,152258204566.9511,156438168720.40057,-28385.704894175138,-6594.642382767528,0.0012447567472833,-0.005276101612773149,-423424263.64188004
140270400.0,-36166505764.839714,152201029927.32654,156439028538.84363,-28374.95019587861,-6640.227900701888,0.0012532330434102306,-0.005274033416062868,-423423165.28916276
140279040.0,-36411618557.859406,152143461506.022,156439888919.15466,-28364.122262383546,-6685.795549416671,0.0012617058154243657,-0.005271951584791791,-423422066.9638257
140287680.0,-36656637481.28918,152085499457.93652,156440749860.14566,-28353.22112413828,-6731.345211109272,0.0012701750413294508,-0.005269856125188733,-423420968.6658873
140296320.0,-36901561902.772354,152027143938.98663,156441611360.62714,-28342.24681178119,-6776.876768030903,0.0012786406991408565,-0.005267747043518216,-423419870.39536655
140304960.0,-37146391190.21777,151968395106.106,156442473419.40814,-28331.199356140616,-6822.3901024869,0.0012871027668856375,-0.005265624346080443,-423418772.1522824
140313600.0,-37391124711.801476,151909253117.24493,156443336035.29645,-28320.078788234725,-6867.885096837035,0.0012955612226025867,-0.00526348803921126,-423417673.9366528
140322240.0,-37635761835.9683,151849718131.3699,156444199207.09818,-28308.88513927144,-6913.361633495821,0.0013040160443423036,-0.005261338129282171,-423416575.7484974
140330880.0,-37880301931.43355,151789790308.4631,156445062933.61823,-28297.618440648323,-6958.819594932818,0.0013124672101672414,-0.005259174622700265,-423415477.5878344
140339520.0,-38124744367.18462,151729469809.5219,156445927213.65997,-28286.278723952477,-7004.258863672949,0.0013209146981517726,-0.005256997525908226,-423414379.4546828
140348160.0,-38369088512.48265,151668756796.55853,156446792046.0255,-28274.866020960446,-7049.679322296796,0.0013293584863822436,-0.005254806845384293,-423413281.3490605
140356800.0,-38613333736.86411,151607651432.59937,156447657429.51538,-28263.3803636381,-7095.080853440916,0.0013377985529570374,-0.005252602587642253,-423412183.27098644
140365440.0,-38857479410.14252,151546153881.68457,156448523362.92877,-28251.821784140553,-7140.463339798145,0.0013462348759866283,-0.005250384759231398,-423411085.22047895
140374080.0,-39101524902.40999,151484264308.86765,156449389845.0635,-28240.19031481203,-7185.826664117904,0.00135466743359364,-0.005248153366736508,-423409987.1975567
140382720.0,-39345469584.03894,151421982880.21487,156450256874.716,-28228.48598818578,-7231.170709206508,0.0013630962039129053,-0.005245908416777826,-423408889.20223796
140391360.0,-39589312825.68368,151359309762.80484,156451124450.68124,-28216.708836983973,-7276.495357927469,0.0013715211650915248,-0.005243649916011042,-423407791.2345408
140400000.0,-39833053998.282036,151296245124.72797,156451992571.7529,-28204.858894117584,-7321.800493201804,0.0013799422952889215,-0.005241377871127253,-423406693.2944836
140408640.0,-40076692473.05703,151232789135.08594,156452861236.72318,-28192.936192686288,-7367.085998008343,0.0013883595726769035,-0.005239092288852951,-423405595.38208485
140417280.0,-40320227621.51846,151168941963.99127,156453730444.3829,-28180.940765978357,-7412.351755384033,0.0013967729754397196,-0.005236793175949995,-423404497.49736273
140425920.0,-40563658815.46456,151104703782.56683,156454600193.52158,-28168.872647470558,-7457.597648424241,0.001405182481774115,-0.005234480539215581,-423403399.6403352
140434560.0,-40806985426.98361,151040074762.94522,156455470482.9273,-28156.73187082803,-7502.823560283064,0.0014135880698893937,-0.005232154385482223,-423402301.8110204
140443200.0,-41050206828.455574,150975055078.26837,156456341311.38675,-28144.518469904186,-7548.0293741736305,0.0014219897180074736,-0.00522981472161773,-423401204.00943655
140451840.0,-41293322392.55372,150909644902.687,156457212677.68536,-28132.2324787406,-7593.214973368407,0.0014303874043629413,-0.005227461554525165,-423400106.23560125
140460480.0,-41536331492.24625,150843844411.36008,156458084580.607,-28119.873931566905,-7638.380241199505,0.0014387811072031202,-0.005225094891142853,-423399008.48953325
140469120.0,-41779233500.79791,150777653780.4543,156458957018.93436,-28107.442862800668,-7683.525061058979,0.0014471708047881131,-0.005222714738444311,-423397910.77124995
140477760.0,-42022027791.77165,150711073187.14368,156459829991.4486,-28094.939307047298,-7728.649316399138,0.0014555564753908742,-0.0052203211034382675,-423396813.08076954
140486400.0,-42264713739.03021,150644102809.60886,156460703496.92978,-28082.36329909992,-7773.752890732845,0.0014639380972972533,-0.005217913993168593,-423395715.4181094
140495040.0,-42507290716.73774,150576742827.0367,156461577534.1563,-28069.714873939272,-7818.835667633822,0.0014723156488060662,-0.0052154934147143174,-423394617.78328794
140503680.0,-42749758099.36144,150508993419.61975,156462452101.90546,-28056.994066733587,-7863.897530736954,0.001480689108229142,-0.005213059375189574,-423393520.1763224
140512320.0,-42992115261.673195,150440854768.55563,156463327198.95306,-28044.200912838485,-7908.938363738592,0.0014890584538913853,-0.005210611881743581,-423392422.59723055
140520960.0,-43234361578.75114,150372327056.04657,156464202824.07358,-28031.335447796864,-7953.958050396856,0.0014974236641308346,-0.005208150941560631,-423391325.04603016
140529600.0,-43476496425.98132,150303410465.2989,156465078976.04016,-28018.397707338772,-7998.95647453194,0.0015057847172987157,-0.005205676561860043,-423390227.5227393
140538240.0,-43718519179.05931,150234105180.5224,156465955653.62466,-28005.387727381312,-8043.933520026411,0.0015141415917594994,-0.005203188749896144,-423389130.0273749
140546880.0,-43960429213.991806,150164411386.9299,156466832855.59756,-27992.30554402851,-8088.889070825514,0.0015224942658909613,-0.005200687512958248,-423388032.5599549
140555520.0,-44202225907.098236,150094329270.7367,156467710580.72803,-27979.15119357121,-8133.823010937474,0.001530842718084237,-0.005198172858370627,-423386935.1204964
140564160.0,-44443908635.012405,150023859019.15988,156468588827.78387,-27965.924712486965,-8178.735224433795,0.0015391869267438797,-0.005195644793492483,-423385837.70901716
140572800.0,-44685476774.68409,149953000820.41797,156469467595.53156,-27952.626137439896,-8223.62559544957,0.0015475268702879181,-0.005193103325717925,-423384740.3255349
140581440.0,-44926929703.380646,149881754863.7303,156470346882.73636,-27939.25550528061,-8268.494008183772,0.0015558625271479079,-0.0051905484624759305,-423383642.97006595
140590080.0,-45168266798.68862,149810121339.3163,156471226688.16205,-27925.812853046053,-8313.340346899564,0.0015641938757689985,-0.005187980211230344,-423382545.64262855
140598720.0,-45409487438.515366,149738100438.39532,156472107010.57123,-27912.298217959407,-8358.164495924593,0.0015725208946099792,-0.005185398579479821,-423381448.3432396
140607360.0,-45650591001.09065,149665692353.18564,156472987848.7251,-27898.711637429977,-8402.966339651299,0.0015808435621433449,-0.0051828035747578235,-423380351.07191646
140616000.0,-45891576864.96826,149592897276.90417,156473869201.38358,-27885.05314905306,-8447.745762537206,0.0015891618568553455,-0.005180195204632579,-423379253.82867616
140624640.0,-46132444409.0276,149519715403.76587,156474751067.3053,-27871.32279060983,-8492.502649105232,0.0015974757572460472,-0.005177573476707063,-423378156.61353606
140633280.0,-46373193012.47533,149446146928.9831,156475633445.24762,-27857.520600067222,-8537.23688394398,0.0016057852418293864,-0.005174938398618962,-423377059.4265129
140641920.0,-46613822054.84692,149372192048.76508,156476516333.96652,-27843.646615577818,-8581.948351708048,0.0016140902891332287,-0.00517228997804066,-423375962.2676239
140650560.0,-46854330916.008286,149297850960.31735,156477399732.21674,-27829.700875479706,-8626.63693711832,0.0016223908776994232,-0.005169628222679199,-423374865.13688624
140659200.0,-47094718976.1574,149223123861.8412,156478283638.75174,-27815.683418296383,-8671.302524962268,0.0016306869860838581,-0.005166953140276252,-423373768.03431624
140667840.0,-47334985615.82586,149148010952.53293,156479168052.32358,-27801.59428273662,-8715.945000094254,0.0016389785928565227,-0.005164264738608112,-423372670.95993155
140676480.0,-47575130215.88052,149072512432.5836,156480052971.6832,-27787.43350769434,-8760.564247435828,0.0016472656766015547,-0.005161563025485638,-423371573.91374874
140685120.0,-47815152157.52508,148996628503.17813,156480938395.58014,-27773.2011322485,-8805.160151976024,0.0016555482159173035,-0.005158848008754252,-423370476.8957846
140693760.0,-48055050822.30165,148920359366.4949,156481824322.76276,-27758.897195662976,-8849.732598771661,0.0016638261894163819,-0.0051561196962938895,-423369379.9060557
140702400.0,-48294825592.09243,148843705225.70508,156482710751.978,-27744.521737386418,-8894.281472947641,0.0016720995757257284,-0.0051533780960189976,-423368282.94457906
140711040.0,-48534475849.12121,148766666284.97205,156483597681.97165,-27730.074797052148,-8938.806659697246,0.0016803683534866545,-0.005150623215878479,-423367186.0113714
140719680.0,-48774000975.95502,148689242749.45084,156484485111.48822,-27715.556414478022,-8983.308044282436,0.0016886325013549062,-0.005147855063855682,-423366089.10644907
140728320.0,-49013400355.50572,148611434825.28757,156485373039.27094,-27700.966629666316,-9027.785512034148,0.0016968919980007195,-0.005145073647968367,-423364992.22982866
140736960.0,-49252673371.03159,148533242719.61868,156486261464.0617,-27686.30548280359,-9072.238948352595,0.0017051468221088765,-0.005142278976268684,-423363895.3815268
140745600.0,-49491819406.13891,148454666640.5706,156487150384.60126,-27671.573014260568,-9116.668238707556,0.0017133969523787588,-0.005139471056843133,-423362798.5615601
140754240.0,-49730837844.78355,148375706797.25885,156488039799.62903,-27656.769264592014,-9161.07326863868,0.0017216423675244041,-0.005136649897812543,-423361701.76994514
140762880.0,-49969728071.27258,148296363399.7877,156488929707.88324,-27641.894274536604,-9205.45392375578,0.0017298830462745638,-0.005133815507332043,-423360605.0066976
140771520.0,-50208489470.265854,148216636659.2494,156489820108.10077,-27626.948085016793,-9249.810089739129,0.0017381189673727577,-0.005130967893591037,-423359508.2718346
140780160.0,-50447121426.777565,148136526787.7236,156490710999.01743,-27611.930737138693,-9294.141652339755,0.0017463501095773236,-0.005128107064813157,-423358411.56537205
140788800.0,-50685623326.17787,148056033998.2768,156491602379.36755,-27596.842272191945,-9338.44849737974,0.0017545764516614874,-0.0051252330292562735,-423357314.8873265
140797440.0,-50923994554.194466,147975158504.96167,156492494247.8845,-27581.68273164959,-9382.730510752515,0.0017627979724133983,-0.005122345795212409,-423356218.2377136
140806080.0,-51162234496.914154,147893900522.8164,156493386603.3001,-27566.45215716794,-9426.98757842315,0.0017710146506362055,-0.005119445371007774,-423355121.6165503
140814720.0,-51400342540.784454,147812260267.86423,156494279444.3452,-27551.150590586443,-9471.219586428657,0.0017792264651480965,-0.005116531765002686,-423354025.0238523
140823360.0,-51638318072.61516,147730237957.11267,156495172769.7494,-27535.778073927562,-9515.42642087828,0.0017874333947823582,-0.005113604985591558,-423352928.4596352
140832000.0,-51876160479.57992,147647833808.55292,156496066578.24084,-27520.334649396642,-9559.607967953792,0.001795635418387438,-0.005110665041202886,-423351831.9239159
140840640.0,-52113869149.21784,147565048041.15927,156496960868.54672,-27504.820359381774,-9603.764113909785,0.001803832514826989,-0.005107711940299194,-423350735.4167099
140849280.0,-52351443469.43505,147481880874.88846,156497855639.39285,-27489.23524645367,-9647.89474507397,0.0018120246629799316,-0.005104745691377019,-423349638.93803316
140857920.0,-52588882828.50627,147398332530.67905,156498750889.5039,-27473.579353365523,-9691.999747847469,0.0018202118417405047,-0.005101766302966876,-423348542.4879018
140866560.0,-52826186615.07639,147314403230.45074,156499646617.6033,-27457.852723052885,-9736.079008705103,0.0018283940300183245,-0.005098773783633234,-423347446.0663314
140875200.0,-53063354218.16208,147230093197.1038,156500542822.41327,-27442.055398633525,-9780.132414195694,0.0018365712067384375,-0.005095768141974481,-423346349.67333806
140883840.0,-53300385027.1533,147145402654.5184,156501439502.65488,-27426.187423407304,-9824.159850942353,0.0018447433508413707,-0.005092749386622894,-423345253.3089372
140892480.0,-53537278431.81492,147060331827.55396,156502336657.04788,-27410.248840856035,-9868.161205642775,0.0018529104412831965,-0.005089717526244617,-423344156.9731447
140901120.0,-53774033822.28827,146974880942.0485,156503234284.31097,-27394.239694643347,-9912.136365069528,0.001861072457035576,-0.005086672569539619,-423343060.6659761
140909760.0,-54010650589.09274,146889050224.81796,156504132383.16153,-27378.16002861456,-9956.08521607035,0.0018692293770858242,-0.005083614525241678,-423341964.3874473
140918400.0,-54247128123.12732,146802839903.65567,156505030952.31586,-27362.009886796535,-10000.00764556844,0.0018773811804369538,-0.00508054340211833,-423340868.1375734
140927040.0,-54483465815.67216,146716250207.33157,156505929990.48898,-27345.78931339756,-10043.903540562742,0.0018855278461077393,-0.005077459208970868,-423339771.9163702
140935680.0,-54719663058.39016,146629281365.59164,156506829496.3948,-27329.49835280719,-10087.77278812825,0.001893669353132765,-0.005074361954634284,-423338675.723853
140944320.0,-54955719243.328545,146541933609.15714,156507729468.74597,-27313.137049596124,-10131.61527541629,0.001901805680562485,-0.005071251647977262,-423337579.5600375
140952960.0,-55191633762.920395,146454207169.72403,156508629906.254,-27296.705448516062,-10175.430889654814,0.001909936807463271,-0.005068128297902125,-423336483.4249389
140961600.0,-55427406009.98622,146366102279.9623,156509530807.62924,-27280.20359449958,-10219.219518148688,0.0019180627129174695,-0.00506499191334482,-423335387.3185729
