time,x,y,v_x,v_y,total_energy
102219840.0,16780002634.112383,148842134689.897,-29571.22309292287,3375.216628457134,-442786793.0130617
102228480.0,16524482541.090633,148871077241.2177,-29576.902982003747,3324.44334890506,-442786793.00648594
102237120.0,16268913750.512156,148899581070.31958,-29582.495667940188,3273.6606342186733,-442786792.9999095
102245760.0,16013297015.878536,148927646096.33038,-29588.00113548643,3222.8686342574156,-442786792.99333227
102254400.0,15757633090.821972,148955272239.6728,-29593.419369654537,3172.067498903857,-442786792.98675424
102263040.0,15501922729.103039,148982459422.06458,-29598.750355714437,3121.2573780632524,-442786792.9801755
102271680.0,15246166684.608469,149009207566.51877,-29603.994079193937,3070.4384216630965,-442786792.97359604
102280320.0,14990365711.34892,149035516597.34384,-29609.150525878766,3019.61077965268,-442786792.9670157
102288960.0,14734520563.456749,149061386440.14398,-29614.219681812592,2968.774602002644,-442786792.96043485
102297600.0,14478631995.183777,149086817021.81918,-29619.20153329705,2917.9300387045364,-442786792.9538531
102306240.0,14222700760.899067,149111808270.56543,-29624.09606689178,2867.0772397703668,-442786792.94727105
102314880.0,13966727615.08669,149136360115.87494,-29628.903269414433,2816.2163552321613,-442786792.9406881
102323520.0,13710713312.343502,149160472488.5363,-29633.623127940707,2765.3475351415186,-442786792.9341045
102332160.0,13454658607.376904,149184145320.63452,-29638.255629804367,2714.470929569166,-442786792.92752016
102340800.0,13198564255.002623,149207378545.55148,-29642.800762597268,2663.5866886045123,-442786792.92093533
102349440.0,12942431010.142475,149230172097.96576,-29647.258514169378,2612.6949623552064,-442786792.91435003
102358080.0,12686259627.822142,149252525913.85303,-29651.628872628804,2561.7959009466895,-442786792.90776414
102366720.0,12430050863.16893,149274439930.48608,-29655.9118263418,2510.889654521753,-442786792.9011776
102375360.0,12173805471.409548,149295914086.43506,-29660.10736393279,2459.9763732400925,-442786792.89459026
102384000.0,11917524207.867876,149316948321.5675,-29664.215474284403,2409.056207277863,-442786792.8880026
102392640.0,11661207827.962732,149337542577.04855,-29668.236146537467,2358.1293068272353,-442786792.88141465
102401280.0,11404857087.20564,149357696795.34113,-29672.169370091047,2307.1958220959496,-442786792.8748257
102409920.0,11148472741.198605,149377410920.20596,-29676.015134602447,2256.255903306873,-442786792.86823636
102418560.0,10892055545.63187,149396684896.70178,-29679.773429987228,2205.3097006975527,-442786792.8616466
102427200.0,10635606256.281698,149415518671.18546,-29683.444246419236,2154.3573645197735,-442786792.8550566
102435840.0,10379125629.008133,149433912191.31204,-29687.0275743306,2103.399045039111,-442786792.8484659
102444480.0,10122614419.752768,149451865406.035,-29690.523404411753,2052.4348925344893,-442786792.8418749
102453120.0,9866073384.536514,149469378265.60626,-29693.93172761144,2001.465057297734,-442786792.8352832
102461760.0,9609503279.457373,149486450721.57626,-29697.252535136748,1950.489689633129,-442786792.82869136
102470400.0,9352904860.688196,149503082726.7942,-29700.485818453082,1899.508939856972,-442786792.8220991
102479040.0,9096278884.474463,149519274235.408,-29703.63156928421,1848.522958297129,-442786792.81550664
102487680.0,8839626107.132038,149535025202.8645,-29706.68977961226,1797.531895292591,-442786792.8089134
102496320.0,8582947285.0449505,149550335585.90955,-29709.660441677723,1746.5359011930282,-442786792.8023198
102504960.0,8326243174.663151,149565205342.58798,-29712.54354797946,1695.5351263583461,-442786792.79572576
102513600.0,8069514532.500283,149579634432.24384,-29715.33909127473,1644.5297211582415,-442786792.7891316
102522240.0,7812762115.131455,149593622815.52036,-29718.04706457917,1593.519835971757,-442786792.78253704
102530880.0,7555986679.191003,149607170454.3601,-29720.667461166817,1542.505621186837,-442786792.7759425
102539520.0,7299188981.370255,149620277312.0051,-29723.20027457011,1491.4872271998836,-442786792.76934725
102548160.0,7042369778.415309,149632943352.99673,-29725.645498579892,1440.4648044153114,-442786792.7627516
102556800.0,6785529827.124788,149645168543.17596,-29728.00312724541,1389.4385032451041,-442786792.756156
102565440.0,6528669884.347616,149656952849.68332,-29730.273154874332,1338.4084741083698,-442786792.7495603
102574080.0,6271790706.9807825,149668296240.959,-29732.45557603273,1287.3748674308958,-442786792.742964
102582720.0,6014893051.967109,149679198686.74295,-29734.550385545102,1236.3378336447058,-442786792.7363678
102591360.0,5757977676.293016,149689660158.0748,-29736.557578494347,1185.2975231876144,-442786792.72977114
102600000.0,5501045336.986295,149699680627.294,-29738.477150221788,1134.2540865027838,-442786792.72317415
102608640.0,5244096791.113868,149709260068.0399,-29740.309096327157,1083.207674038279,-442786792.7165772
102617280.0,4987132795.779561,149718398455.25168,-29742.053412668603,1032.158436246624,-442786792.7099801
102625920.0,4730154108.12187,149727095765.1685,-29743.710095362683,981.1065235843572,-442786792.7033829
102634560.0,4473161485.311726,149735351975.32944,-29745.279140784354,930.0520865115881,-442786792.69678545
102643200.0,4216155684.5502634,149743167064.5736,-29746.760545566984,878.9952754915525,-442786792.690188
102651840.0,3959137463.0665903,149750541013.0401,-29748.15430660233,827.9362409901692,-442786792.6835901
102660480.0,3702107578.115553,149757473802.16806,-29749.460421040545,776.8751334755952,-442786792.67699254
102669120.0,3445066786.975503,149763965414.6967,-29750.678886290167,725.8121034177829,-442786792.6703946
102677760.0,3188015846.9460673,149770015834.66525,-29751.809700018108,674.747301288035,-442786792.66379654
102686400.0,2930955515.3459144,149775625047.41306,-29752.85286014965,623.6808775585621,-442786792.65719867
102695040.0,2673886549.5105214,149780793039.57956,-29753.808364868444,572.6129827020374,-442786792.65060055
102703680.0,2416809706.789943,149785519799.10425,-29754.676212616483,521.5437671911542,-442786792.6440023
102712320.0,2159725744.54658,149789805315.2267,-29755.456402094103,470.47338149818165,-442786792.63740414
102720960.0,1902635420.152944,149793649578.4866,-29756.148932259977,419.4019760945214,-442786792.6308061
102729600.0,1645539490.98943,149797052580.72366,-29756.75380233109,368.32970145026377,-442786792.6242081
102738240.0,1388438714.442081,149800014315.0777,-29757.271011782737,317.2567080337445,-442786792.6176098
102746880.0,1131333847.900358,149802534775.98853,-29757.7005603485,266.1831463111011,-442786792.6110119
102755520.0,874225648.7549081,149804613959.19598,-29758.04244802025,215.10916674582973,-442786792.60441405
102764160.0,617114874.3953328,149806251861.73993,-29758.29667504811,164.03491979834155,-442786792.59781605
102772800.0,360002282.207957,149807448481.96014,-29758.463241940462,112.96055592551971,-442786792.59121823
102781440.0,102888629.57359749,149808203819.49637,-29758.542149463916,61.88622558027599,-442786792.5846204
102790080.0,-154225326.13466805,149808517875.28824,-29758.533398643296,10.812079211107715,-442786792.57802284
102798720.0,-411338827.5537318,149808390651.57523,-29758.436990761627,-40.261732738345344,-442786792.57142526
102807360.0,-668451117.3326867,149807822151.8966,-29758.252927360107,-91.33505982974397,-442786792.5648279
102816000.0,-925561438.1350569,149806812381.09146,-29757.981210238097,-142.4077516304925,-442786792.55823046
102824640.0,-1182669032.6410282,149805361345.29855,-29757.621841453096,-193.47965771418166,-442786792.5516332
102833280.0,-1439773143.5496783,149803469051.9563,-29757.174823320725,-244.55062766103137,-442786792.5450363
102841920.0,-1696873013.581207,149801135509.80273,-29756.6401584147,-295.62051105833353,-442786792.53843933
102850560.0,-1953967885.4791658,149798360728.8754,-29756.017849566804,-346.6891575008947,-442786792.5318429
102859200.0,-2211057002.0126877,149795144720.51132,-29755.307899866883,-397.7564165914786,-442786792.5252464
102867840.0,-2468139605.978717,149791487497.34692,-29754.510312662802,-448.82213794124885,-442786792.5186501
102876480.0,-2725214940.204237,149787389073.31793,-29753.625091560432,-499.8861711702111,-442786792.5120543
102885120.0,-2982282247.548502,149782849463.65936,-29752.65224042362,-550.9483659076558,-442786792.5054585
102893760.0,-3239340770.9052634,149777868684.90536,-29751.591763374166,-602.0085717925999,-442786792.49886304
102902400.0,-3496389753.204999,149772446754.88913,-29750.443664791794,-653.0666384742299,-442786792.49226797
102911040.0,-3753428437.417142,149766583692.7429,-29749.207949314117,-704.1224156123432,-442786792.48567307
102919680.0,-4010456066.5523086,149760279518.89774,-29747.88462183663,-755.1757528777905,-442786792.4790787
102928320.0,-4267471883.664526,149753534255.0836,-29746.473687512655,-806.2264999529181,-442786792.4724845
102936960.0,-4524475131.85346,149746347924.32904,-29744.975151753326,-857.2745065320089,-442786792.46589077
102945600.0,-4781465054.266643,149738720550.96124,-29743.389020227558,-908.3196223217251,-442786792.45929706
102954240.0,-5038440894.101697,149730652160.60587,-29741.71529886201,-959.3616970415494,-442786792.45270425
102962880.0,-5295401894.608568,149722142780.18695,-29739.953993841056,-1010.4005804242267,-442786792.4461116
102971520.0,-5552347299.091746,149713192437.9268,-29738.10511160675,-1061.436122216206,-442786792.43951917
102980160.0,-5809276350.912495,149703801163.34576,-29736.168658858798,-1112.4681721780812,-442786792.43292737
102988800.0,-6066188293.491075,149693968987.2623,-29734.144642554515,-1163.496580085033,-442786792.4263358
102997440.0,-6323082370.308971,149683695941.7927,-29732.033069908794,-1214.5211957272695,-442786792.41974473
103006080.0,-6579957824.911119,149672982060.35098,-29729.83394839407,-1265.5418689104686,-442786792.4131541
103014720.0,-6836813900.908128,149661827377.64883,-29727.547285740286,-1316.5584494562177,-442786792.40656394
103023360.0,-7093649841.978505,149650231929.69537,-29725.17308993485,-1367.5707872024554,-442786792.3999742
103032000.0,-7350464891.870882,149638195753.79703,-29722.7113692226,-1418.5787320039121,-442786792.393385
103040640.0,-7607258294.406239,149625718888.55743,-29720.16213210577,-1469.582133732551,-442786792.38679636
103049280.0,-7864029293.4801235,149612801373.8773,-29717.52538734393,-1520.5808422780087,-442786792.3802082
103057920.0,-8120777133.064882,149599443250.9541,-29714.801143953973,-1571.5747075480358,-442786792.3736205
103066560.0,-8377501057.211876,149585644562.28217,-29711.98941121006,-1622.5635794689367,-442786792.3670334
103075200.0,-8634200310.053707,149571405351.65225,-29709.090198643575,-1673.5473079860112,-442786792.36044675
103083840.0,-8890874135.80644,149556725664.1516,-29706.103516043087,-1724.5257430639938,-442786792.3538609
103092480.0,-9147521778.771822,149541605546.16364,-29703.029373454305,-1775.498734687494,-442786792.3472753
103101120.0,-9404142483.339508,149526045045.3678,-29699.867781180033,-1826.466132861437,-442786792.34069055
103109760.0,-9660735493.989279,149510044210.73944,-29696.61874978013,-1877.4277876115025,-442786792.3341064
103118400.0,-9917300055.293262,149493603092.54962,-29693.282290071456,-1928.383548984565,-442786792.3275228
103127040.0,-10173835411.918156,149476721742.36484,-29689.858413127837,-1979.3332670491343,-442786792.3209399
103135680.0,-10430340808.627441,149459400213.04694,-29686.347130280003,-2030.2767918957936,-442786792.3143578
103144320.0,-10686815490.283613,149441638558.75287,-29682.748453115553,-2081.2139736376403,-442786792.3077761
103152960.0,-10943258701.850388,149423436834.93454,-29679.062393478896,-2132.144662410725,-442786792.3011954
103161600.0,-11199669688.394926,149404795098.33856,-29675.28896347121,-2183.0687083744892,-442786792.2946151
103170240.0,-11456047695.090055,149385713407.00607,-29671.428175450383,-2233.985961712208,-442786792.28803563
103178880.0,-11712391967.216484,149366191820.27252,-29667.480042030977,-2284.8962726314244,-442786792.2814568
103187520.0,-11968701750.165016,149346230398.76746,-29663.444576084155,-2335.7994913643925,-442786792.2748787
103196160.0,-12224976289.438772,149325829204.4143,-29659.32179073765,-2386.6954681685133,-442786792.2683013
103204800.0,-12481214830.655407,149304988300.43018,-29655.11169937569,-2437.584053326775,-442786792.2617249
103213440.0,-12737416619.549318,149283707751.3256,-29650.814315638967,-2488.465097148191,-442786792.25514907
103222080.0,-12993580901.973871,149261987622.90433,-29646.429653424562,-2539.3384499682375,-442786792.2485739
103230720.0,-13249706923.903608,149239827982.26312,-29641.957726885907,-2590.2039621492927,-442786792.2419997
103239360.0,-13505793931.436464,149217228897.79147,-29637.39855043271,-2641.0614840810754,-442786792.23542625
103248000.0,-13761841170.79598,149194190439.1714,-29632.752138730913,-2691.910866181081,-442786792.22885364
103256640.0,-14017847888.33352,149170712677.37714,-29628.01850670263,-2742.7519588950217,-442786792.222282
103265280.0,-14273813330.53048,149146795684.67505,-29623.197669526082,-2793.5846126972624,-442786792.21571136
103273920.0,-14529736744.0005,149122439534.62323,-29618.289642635555,-2844.4086780912594,-442786792.20914114
103282560.0,-14785617375.491682,149097644302.07126,-29613.29444172132,-2895.224005609997,-442786792.2025722
103291200.0,-15041454471.888796,149072410063.16003,-29608.21208272958,-2946.0304458164264,-442786792.19600385
103299840.0,-15297247280.215492,149046736895.3214,-29603.042581862413,-2996.8278493039006,-442786792.18943673
103308480.0,-15552995047.636515,149020624877.27805,-29597.785955577707,-3047.616066696613,-442786792.18287027
103317120.0,-15808697021.459904,148994074089.043,-29592.44222058909,-3098.3949486500337,-442786792.1763051
103325760.0,-16064352449.139215,148967084611.9196,-29587.011393865883,-3149.164345851347,-442786792.16974056
103334400.0,-16319960578.27572,148939656528.50104,-29581.493492633017,-3199.9241090198875,-442786792.1631771
103343040.0,-16575520656.62062,148911789922.6702,-29575.888534370977,-3250.6740889075754,-442786792.15661466
103351680.0,-16831031932.077251,148883484879.59933,-29570.196536815736,-3301.4141362993555,-442786792.1500531
103360320.0,-17086493652.70329,148854741485.74973,-29564.41751795869,-3352.1441020136313,-442786792.1434924
103368960.0,-17341905066.712967,148825559828.87143,-29558.55149604658,-3402.8638369027008,-442786792.136933
103377600.0,-17597265422.47926,148795939998.00305,-29552.598489581444,-3453.5731918531947,-442786792.13037455
103386240.0,-17852573968.53611,148765882083.47137,-29546.558517320525,-3504.2720177865094,-442786792.123817
103394880.0,-18107829953.580627,148735386176.89102,-29540.43159827622,-3554.960165659244,-442786792.11726075
103403520.0,-18363032626.47529,148704452371.16425,-29534.217751715998,-3605.637486463636,-442786792.11070526
103412160.0,-18618181236.25014,148673080760.48053,-29527.91699716233,-3656.303831227996,-442786792.10415107
103420800.0,-18873275032.10501,148641271440.31635,-29521.52935439263,-3706.9590510171424,-442786792.0975981
103429440.0,-19128313263.4117,148609024507.4348,-29515.054843439164,-3757.6029969328374,-442786792.09104645
103438080.0,-19383295179.71619,148576340059.88538,-29508.493484588987,-3808.235520114221,-442786792.0844955
103446720.0,-19638220030.740845,148543218197.00342,-29501.845298383872,-3858.8564717382455,-442786792.07794577
103455360.0,-19893087066.38661,148509659019.41006,-29495.110305620223,-3909.465703020112,-442786792.07139724
103464000.0,-20147895536.735203,148475662629.01172,-29488.288527349014,-3960.063065213701,-442786792.06484985
103472640.0,-20402644692.051334,148441229128.99982,-29481.3799848757,-4010.6484096120107,-442786792.0583039
103481280.0,-20657333782.78489,148406358623.85043,-29474.38469976015,-4061.221587547587,-442786792.0517587
103489920.0,-20911962059.573124,148371051219.32397,-29467.30269381656,-4111.782450392961,-442786792.045215
103498560.0,-21166528773.24287,148335307022.46478,-29460.133989113387,-4162.330849561081,-442786792.03867257
103507200.0,-21421033174.812733,148299126141.60086,-29452.878607973256,-4212.866636505744,-442786792.0321311
103515840.0,-21675474515.495277,148262508686.34344,-29445.536572972887,-4263.389662722034,-442786792.02559096
103524480.0,-21929852046.69923,148225454767.58667,-29438.10790694302,-4313.899779746749,-442786792.0190522
103533120.0,-22184165020.031677,148187964497.50723,-29430.592632968317,-4364.39683915884,-442786792.01251465
103541760.0,-22438412687.300247,148150037989.564,-29422.9907743873,-4414.880692579838,-442786792.00597847
103550400.0,-22692594300.515312,148111675358.49762,-29415.302354792257,-4465.351191674294,-442786791.9994437
103559040.0,-22946709111.89218,148072876720.3302,-29407.52739802915,-4515.808188150202,-442786791.99291
103567680.0,-23200756373.853283,148033642192.3649,-29399.66592819755,-4566.25153375944,-442786791.9863777
103576320.0,-23454735339.03036,147993971893.18552,-29391.71796965055,-4616.681080298196,-442786791.97984695
103584960.0,-23708645260.26667,147953865942.6562,-29383.68354699465,-4667.096679607406,-442786791.9733177
103593600.0,-23962485390.619156,147913324461.92093,-29375.56268508971,-4717.498183573179,-442786791.9667895
103602240.0,-24216254983.36065,147872347573.40326,-29367.35540904884,-4767.8854441272315,-442786791.96026266
103610880.0,-24469953291.98205,147830935400.80582,-29359.061744238315,-4818.258313247321,-442786791.9537376
103619520.0,-24723579570.194523,147789088069.10995,-29350.681716277493,-4868.616642957675,-442786791.9472136
103628160.0,-24977133071.931664,147746805704.57532,-29342.215351038714,-4918.960285329422,-442786791.940691
103636800.0,-25230613051.35171,147704088434.73947,-29333.662674647225,-4969.289092481023,-442786791.93417
103645440.0,-25484018762.839714,147660936388.41745,-29325.02371348107,-5019.6029165787,-442786791.92765045
103654080.0,-25737349461.009716,147617349695.7014,-29316.29849417102,-5069.901609836873,-442786791.92113197
103662720.0,-25990604400.706944,147573328487.96005,-29307.487043600464,-5120.18502451858,-442786791.9146156
103671360.0,-26243782837.00999,147528872897.8385,-29298.589388905326,-5170.4530129359155,-442786791.90810025
103680000.0,-26496884025.23299,147483983059.25754,-29289.605557473962,-5220.705427450459,-442786791.90158635
103688640.0,-26749907220.927807,147438659107.41336,-29280.535576947073,-5270.9421204737,-442786791.8950743
103697280.0,-27002851679.886208,147392901178.77716,-29271.379475217607,-5321.162944467473,-442786791.8885635
103705920.0,-27255716658.142044,147346709411.09457,-29262.137280430667,-5371.367751944384,-442786791.8820547
103714560.0,-27508501411.973434,147300083943.38538,-29252.809020983404,-5421.556395468239,-442786791.87554693
103723200.0,-27761205197.90493,147253024915.94293,-29243.39472552493,-5471.728727654478,-442786791.86904114
103731840.0,-28013827272.709705,147205532470.33377,-29233.89442295622,-5521.884601170595,-442786791.8625368
103740480.0,-28266366893.41172,147157606749.3972,-29224.308142429996,-5572.023868736574,-442786791.85603386
103749120.0,-28518823317.28791,147109247897.2447,-29214.63591335066,-5622.146383125313,-442786791.84953296
103757760.0,-28771195801.870346,147060456059.25967,-29204.87776537416,-5672.251997163056,-442786791.8430333
103766400.0,-29023483604.94841,147011231382.09683,-29195.033728407907,-5722.340563729817,-442786791.83653563
103775040.0,-29275685984.570976,146961574013.68176,-29185.10383261067,-5772.411935759811,-442786791.8300395
103783680.0,-29527802199.048573,146911484103.21048,-29175.08810839248,-5822.465966241877,-442786791.82354486
103792320.0,-29779831506.95556,146860961801.1489,-29164.986586414503,-5872.502508219911,-442786791.817052
103800960.0,-30031773167.132286,146810007259.23245,-29154.799297588972,-5922.5214147932875,-442786791.81056094
103809600.0,-30283626438.68728,146758620630.4655,-29144.52627307905,-5972.522539117292,-442786791.8040715
103818240.0,-30535390580.999386,146706802069.12097,-29134.167544298743,-6022.505734403543,-442786791.79758406
103826880.0,-30787064853.719967,146654551730.73975,-29123.723142912793,-6072.47085392042,-442786791.7910981
103835520.0,-31038648516.77504,146601869772.1302,-29113.193100836565,-6122.417750993492,-442786791.7846137
103844160.0,-31290140830.367455,146548756351.36777,-29102.577450235935,-6172.3462790059375,-442786791.7781314
103852800.0,-31541541054.97906,146495211627.7944,-29091.876223527197,-6222.256291398979,-442786791.77165073
103861440.0,-31792848451.372864,146441235762.01807,-29081.089453376942,-6272.1476416723,-442786791.7651719
103870080.0,-32044062280.59519,146386828915.91223,-29070.217172701952,-6322.020183384476,-442786791.7586947
103878720.0,-32295181803.97784,146331991252.61536,-29059.25941466909,-6371.873770153396,-442786791.7522195
103887360.0,-32546206283.14027,146276722936.5304,-29048.21621269519,-6421.708255656694,-442786791.745746
103896000.0,-32797134979.99173,146221024133.32428,-29037.087600446943,-6471.523493632162,-442786791.7392744
103904640.0,-33047967156.733425,146164895009.92737,-29025.873611840783,-6521.319337878188,-442786791.7328046
103913280.0,-33298702075.860683,146108335734.53293,-29014.57428104278,-6571.095642254169,-442786791.7263367
103921920.0,-33549339000.165104,146051346476.59665,-29003.18964246852,-6620.852260680943,-442786791.7198707
103930560.0,-33799877192.736717,145993927406.83606,-28991.71973078299,-6670.589047141206,-442786791.71340674
103939200.0,-34050315916.96613,145936078697.23,-28980.16458090047,-6720.305855679942,-442786791.70694435
103947840.0,-34300654436.54669,145877800521.01813,-28968.52422798441,-6770.002540404844,-442786791.70048434
103956480.0,-34550892015.47663,145819093052.7003,-28956.798707447317,-6819.678955486734,-442786791.6940258
103965120.0,-34801027918.06123,145759956468.03604,-28944.98805495063,-6869.3349551599895,-442786791.6875694
103973760.0,-35051061408.914955,145700390944.0441,-28933.092306404615,-6918.970393722966,-442786791.68111527
103982400.0,-35300991752.9636,145640396659.00177,-28921.111497968235,-6968.585125538418,-442786791.6746626
103991040.0,-35550818215.44646,145579973792.44434,-28909.045666049034,-7018.1790050339205,-442786791.668212
103999680.0,-35800540061.91846,145519122525.16458,-28896.894847303018,-7067.7518867022945,-442786791.6617635
104008320.0,-36050156558.252304,145457843039.2122,-28884.65907863453,-7117.303625102025,-442786791.6553173
104016960.0,-36299666970.64063,145396135517.89316,-28872.33839719613,-7166.834074857684,-442786791.64887303
104025600.0,-36549070565.598145,145334000145.76926,-28859.932840388483,-7216.343090660352,-442786791.64243066
104034240.0,-36798366609.96376,145271437108.65744,-28847.442445860215,-7265.830527268037,-442786791.6359905
104042880.0,-37047554370.90275,145208446593.62924,-28834.86725150781,-7315.2962395061,-442786791.62955225
104051520.0,-37296633115.90888,145145028789.01022,-28822.20729547547,-7364.740082267671,-442786791.62311596
104060160.0,-37545602112.80656,145081183884.3794,-28809.462616154997,-7414.161910514069,-442786791.6166819
104068800.0,-37794460629.75295,145016912070.56857,-28796.633252185664,-7463.561579275226,-442786791.6102501
104077440.0,-38043207935.240166,144952213539.66183,-28783.719242454095,-7512.938943650103,-442786791.6038202
104086080.0,-38291843298.09733,144887088484.9949,-28770.720626094128,-7562.293858807112,-442786791.5973926
104094720.0,-38540365987.49277,144821537101.15454,-28757.63744248669,-7611.626179984534,-442786791.59096706
104103360.0,-38788775272.93612,144755559583.97797,-28744.469731259684,-7660.935762490938,-442786791.58454376
104112000.0,-39037070424.28048,144689156130.5522,-28731.217532287825,-7710.222461705601,-442786791.57812256
104120640.0,-39285250711.724525,144622326939.21347,-28717.880885692543,-7759.4861330789245,-442786791.5717035
104129280.0,-39533315405.81465,144555072209.54666,-28704.459831841832,-7808.726632132854,-442786791.56528676
104137920.0,-39781263777.44708,144487392142.3846,-28690.954411350132,-7857.943814461299,-442786791.55887216
104146560.0,-40029095097.87004,144419286939.80746,-28677.36466507819,-7907.137535730545,-442786791.5524597
104155200.0,-40276808638.68583,144350756805.14218,-28663.690634132923,-7956.307651679679,-442786791.5460496
104163840.0,-40524403671.85298,144281801942.96176,-28649.932359867293,-8005.4540181209995,-442786791.5396416
104172480.0,-40771879469.688385,144212422559.0847,-28636.089883880162,-8054.576490940437,-442786791.533236
104181120.0,-41019235304.86941,144142618860.57425,-28622.16324801617,-8103.674926097971,-442786791.52683264
104189760.0,-41266470450.43601,144072391055.73795,-28608.152494365593,-8152.7491796280465,-442786791.5204318
104198400.0,-41513584179.792885,144001739354.12683,-28594.057665264198,-8201.799107639987,-442786791.5140329
104207040.0,-41760575766.711555,143930663966.5348,-28579.878803293122,-8250.824566318415,-442786791.5076364
104215680.0,-42007444485.332504,143859165104.99802,-28565.61595127872,-8299.825411923664,-442786791.5012424
104224320.0,-42254189610.1673,143787242982.79425,-28551.269152292436,-8348.801500792199,-442786791.4948508
104232960.0,-42500810416.1007,143714897814.44214,-28536.83844965066,-8397.752689337021,-442786791.4884614
104241600.0,-42747306178.392784,143642129815.70062,-28522.323886914586,-8446.678834048098,-442786791.4820745
104250240.0,-42993676172.68104,143568939203.56824,-28507.725507890078,-8495.579791492764,-442786791.4756898
104258880.0,-43239919674.98251,143495326196.2824,-28493.043356627517,-8544.455418316144,-442786791.4693076
104267520.0,-43486035961.69589,143421291013.31885,-28478.27747742167,-8593.305571241559,-442786791.4629277
104276160.0,-43732024309.60362,143346833875.3908,-28463.427914811546,-8642.13010707095,-442786791.45655036
104284800.0,-43977883995.87404,143271955004.44846,-28448.494713580247,-8690.928882685286,-442786791.45017534
104293440.0,-44223614298.06343,143196654623.67813,-28433.477918754827,-8739.701755044976,-442786791.4438028
104302080.0,-44469214494.1182,143120932957.50174,-28418.377575606144,-8788.448581190283,-442786791.4374326
104310720.0,-44714683862.37693,143044790231.57596,-28403.193729648727,-8837.16921824174,-442786791.43106496
104319360.0,-44960021681.572495,142968226672.79166,-28387.92642664061,-8885.863523400556,-442786791.4246999
104328000.0,-45205227230.83418,142891242509.27307,-28372.575712583202,-8934.531353949036,-442786791.41833735
104336640.0,-45450299789.68978,142813837970.37723,-28357.141633721134,-8983.172567250987,-442786791.4119772
104345280.0,-45695238638.06767,142736013286.69315,-28341.624236542102,-9031.787020752132,-442786791.4056196
104353920.0,-45940043056.29896,142657768690.04114,-28326.023567776734,-9080.37457198052,-442786791.3992644
104362560.0,-46184712325.11953,142579104413.47217,-28310.33967439843,-9128.935078546936,-442786791.3929123
104371200.0,-46429245725.67218,142500020691.26706,-28294.57260362321,-9177.468398145318,-442786791.38656205
104379840.0,-46673642539.5087,142420517758.9358,-28278.722402909578,-9225.97438855316,-442786791.38021487
104388480.0,-46917902048.591965,142340595853.21677,-28262.789119958346,-9274.452907631927,-442786791.37387025
104397120.0,-47162023535.298035,142260255212.07617,-28246.7728027125,-9322.903813327459,-442786791.36752796
104405760.0,-47406006282.418236,142179496074.7071,-28230.67349935705,-9371.326963670388,-442786791.3611883
104414400.0,-47649849573.16127,142098318681.52893,-28214.491258318852,-9419.722216776545,-442786791.35485166
104423040.0,-47893552691.15528,142016723274.18655,-28198.226128266488,-9468.089430847365,-442786791.3485172
104431680.0,-48137114920.44996,141934710095.5496,-28181.878158110077,-9516.4284641703,-442786791.3421855
104440320.0,-48380535545.518616,141852279389.71173,-28165.447397001146,-9564.739175119224,-442786791.3358567
104448960.0,-48623813851.260284,141769431401.98993,-28148.93389433246,-9613.021422154847,-442786791.3295307
104457600.0,-48866949123.00178,141686166378.92368,-28132.337699737862,-9661.275063825116,-442786791.3232072
104466240.0,-49109940646.4998,141602484568.2742,-28115.658863092132,-9709.499958765628,-442786791.31688625
104474880.0,-49352787707.94301,141518386219.02374,-28098.897434510807,-9757.69596570003,-442786791.31056833
104483520.0,-49595489593.9541,141433871581.37482,-28082.05346435004,-9805.862943440437,-442786791.3042527
104492160.0,-49838045591.59189,141348940906.7494,-28065.127003206424,-9854.00075088783,-442786791.2979401
104500800.0,-50080454988.35337,141263594447.78815,-28048.118101916843,-9902.109247032462,-442786791.29163015
104509440.0,-50322717072.17583,141177832458.3497,-28031.026811558313,-9950.18829095427,-442786791.285323
104518080.0,-50564831131.438866,141091655193.50986,-28013.85318344781,-9998.237741823275,-442786791.27901894
104526720.0,-50806796454.96652,141005062909.5608,-27996.597269142112,-10046.257458899994,-442786791.2727174
104535360.0,-51048612332.02932,140918055864.01025,-27979.25912043764,-10094.247301535837,-442786791.2664186
104544000.0,-51290278052.34632,140830634315.5808,-27961.838789370286,-10142.207129173517,-442786791.26012266
104552640.0,-51531792906.087234,140742798524.20908,-27944.336328215253,-10190.136801347455,-442786791.2538298
104561280.0,-51773156183.874435,140654548751.04486,-27926.751789486894,-10238.03617768418,-442786791.24753946
104569920.0,-52014367176.78508,140565885258.4504,-27909.085225938536,-10285.905117902737,-442786791.24125224
104578560.0,-52255425176.35313,140476808309.9996,-27891.336690562322,-10333.74348181509,-442786791.2349679
104587200.0,-52496329474.57143,140387318170.47714,-27873.506236589044,-10381.551129326523,-442786791.22868645
104595840.0,-52737079363.893776,140297415105.87775,-27855.593917487968,-10429.327920436042,-442786791.2224078
104604480.0,-52977674137.23698,140207099383.40533,-27837.599786966668,-10477.073715236786,-442786791.21613175
104613120.0,-53218113087.98288,140116371271.47217,-27819.52389897086,-10524.788373916417,-442786791.20985895
104621760.0,-53458395509.98048,140025231039.69815,-27801.36630768423,-10572.471756757534,-442786791.20358926
104630400.0,-53698520697.54791,139933678958.9099,-27783.12706752827,-10620.123724138064,-442786791.1973221
